142,40.663161856,-73.8798322799999,NY
143,40.6746343980001,-73.881866507,NY
144,40.6934975940001,-73.979169,NY
145,40.798483162,-73.9491474709999,NY
146,40.7554430050001,-73.943423246,NY
147,40.8340683100001,-73.94294804,NY
148,40.642043072,-73.9496090069999,NY
149,40.6792260830001,-73.9279741679999,NY
150,40.8848435560001,-73.85374009,NY
151,40.678496625,-73.938563695,NY
152,40.7233929980001,-73.976255443,NY
153,40.667909427,-73.9326004279999,NY
154,40.846879195,-73.8884280199999,NY
155,40.683976068,-73.782836772,NY
156,40.8142869440001,-73.92364456,NY
157,40.8429793350001,-73.914579729,NY
158,40.6762165710001,-73.930421721,NY
159,40.679980738,-73.7762339069999,NY
160,40.839466746,-73.889481288,NY
161,40.664717351,-73.928231339,NY
162,40.6792423360001,-73.942186366,NY
163,40.8259130060001,-73.947117528,NY
164,40.693823541,-73.800597338,NY
165,40.6957821460001,-73.790667122,NY
166,40.7213529410001,-73.990336665,NY
167,40.67539564,-73.88550994,NY
168,40.7208132980001,-73.978135911,NY
169,40.823055808,-73.904528301,NY
170,40.636496682,-73.951530002,NY
171,40.6946047540001,-73.738402934,NY
172,40.797142287,-73.945966574,NY
173,40.8493206900001,-73.912359481,NY
174,40.801865208,-73.957239318,NY
175,40.703720817,-73.938096831,NY
176,40.6711767130001,-73.925329657,NY
177,40.8800710880001,-73.885859046,NY
178,40.8181661240001,-73.906244198,NY
179,40.8055043470001,-73.9164772519999,NY
180,40.660526863,-73.917156167,NY
181,40.830886316,-73.9186279749999,NY
182,40.6954388080001,-73.983225376,NY
183,40.6492934620001,-73.8979118679999,NY
184,40.6776407370001,-73.7427164709999,NY
185,40.6612315620001,-73.9124912519999,NY
186,40.8119865080001,-73.947576544,NY
187,40.6703200170001,-73.933762358,NY
188,40.64374258,-73.950731988,NY
189,40.807295863,-73.954226811,NY
190,40.6598648140001,-73.754981974,NY
191,40.8734802190001,-73.8796112969999,NY
192,40.64696537,-74.020938277,NY
193,40.690861178,-73.758639919,NY
194,40.670054072,-73.92117454,NY
195,40.6890045800001,-73.785806054,NY
196,40.6663597260001,-73.874870142,NY
197,40.7068086420001,-73.751051106,NY
198,40.8306412970001,-73.874879189,NY
199,40.8519461600001,-73.9107764,NY
200,40.7416514880001,-73.978168769,NY
201,40.8182464810001,-73.8541429699999,NY
202,40.7108381640001,-74.000632678,NY
203,40.7973000860001,-73.94892806,NY
204,40.8156357760001,-73.8969305539999,NY
205,40.638056471,-73.926970099,NY
206,40.8345326950001,-73.871825481,NY
207,40.8179418330001,-73.847785022,NY
208,40.8370010240001,-73.903706009,NY
209,40.7005126760001,-73.9294117969999,NY
210,40.695140908,-73.975125947,NY
211,40.863003221,-73.924253843,NY
212,40.699800317,-73.983732786,NY
213,40.7970885840001,-73.9427485799999,NY
214,40.6918234500001,-73.7542082369999,NY
215,40.6664938260001,-73.88779254,NY
216,40.579162625,-74.000372232,NY
217,40.5737633750001,-73.992877757,NY
218,40.66538517,-73.9342250409999,NY
219,40.8598063000001,-73.929622321,NY
220,40.854761099,-73.933510004,NY
221,40.6571925470001,-73.914222933,NY
222,40.5737633750001,-73.992877757,NY
223,40.749926198,-73.8622399239999,NY
224,40.845079926,-73.89264895,NY
225,40.8340683100001,-73.94294804,NY
226,40.675204502,-73.941652704,NY
227,40.735320212,-73.848226348,NY
228,40.795855886,-73.947870955,NY
229,40.6522240510001,-73.957857785,NY
230,40.6336778950001,-73.8943545019999,NY
231,40.6976186790001,-73.820045756,NY
232,40.6939952320001,-73.94168314,NY
233,40.6918234500001,-73.7542082369999,NY
234,40.8448668200001,-73.90982449,NY
235,40.814821817,-73.886541754,NY
236,40.7440994460001,-73.9763491109999,NY
237,40.565395053,-74.111918153,NY
238,40.8181661240001,-73.906244198,NY
239,40.6592752270001,-73.934115729,NY
240,40.682177387,-73.949935623,NY
241,40.8556418100001,-73.9124451389999,NY
242,40.8618945590001,-73.85766248,NY
243,40.6890045800001,-73.785806054,NY
244,40.679827016,-73.908425239,NY
245,40.6572366130001,-73.900757798,NY
246,40.891040194,-73.838666007,NY
247,40.8002714030001,-73.952483488,NY
248,40.8306115150001,-73.907281814,NY
249,40.603274007,-73.7531045329999,NY
250,40.675221247,-73.9193839009999,NY
251,40.7941502560001,-73.939869087,NY
252,40.8186997300001,-73.9185706179999,NY
253,40.6215707060001,-74.07804344,NY
254,40.6748342590001,-73.9194204199999,NY
255,40.6560675000001,-73.959967346,NY
256,40.82041106,-73.893328242,NY
257,40.7162634600001,-73.98407868,NY
258,40.6691673070001,-73.896652217,NY
259,40.6201632040001,-73.927007686,NY
260,40.86184273,-73.902950609,NY
261,40.8134464450001,-73.941347271,NY
262,40.7964842210001,-73.94741178,NY
263,40.7742906,-73.987119271,NY
264,40.6831726990001,-73.745734613,NY
265,40.8464090370001,-73.893373298,NY
266,40.796126551,-73.945570115,NY
267,40.831468929,-73.857239734,NY
268,40.6508080900001,-73.958817288,NY
269,40.6878643170001,-73.9493904839999,NY
270,40.6036962970001,-73.749112769,NY
271,40.8205186560001,-73.921339551,NY
272,40.8549523670001,-73.9015797869999,NY
273,40.7921308920001,-73.936172792,NY
274,40.854547349,-73.913339444,NY
275,40.601159958,-73.7567098769999,NY
276,40.8371187430001,-73.913727148,NY
277,40.6762165710001,-73.930421721,NY
278,40.675615872,-73.926658587,NY
279,40.828578104,-73.904437269,NY
280,40.6957700930001,-73.978252309,NY
281,40.857790719,-73.898788413,NY
282,40.820487277,-73.9549403339999,NY
283,40.671361545,-73.8862450569999,NY
284,40.75166748,-73.83394337,NY
285,40.823892169,-73.9140044439999,NY
286,40.87813788,-73.869434337,NY
287,40.6706671250001,-73.875644318,NY
288,40.820790453,-73.913759155,NY
289,40.8104380120001,-73.952837473,NY
290,40.7208132980001,-73.978135911,NY
291,40.8107999050001,-73.9350567019999,NY
292,40.664191948,-73.926411623,NY
293,40.6693098270001,-73.869446597,NY
294,40.7986233770001,-73.9437441169999,NY
295,40.6647319420001,-73.921170015,NY
296,40.680006743,-73.9254603799999,NY
297,40.6896573980001,-73.7841019699999,NY
298,40.641227804,-74.005395547,NY
299,40.694338305,-73.826964,NY
300,40.735783278,-73.8106258029999,NY
301,40.6745883800001,-73.803939081,NY
302,40.6395369360001,-74.0873030239999,NY
303,40.828473961,-73.918981425,NY
304,40.7014060160001,-73.983808132,NY
305,40.687533742,-73.935955602,NY
306,40.671855011,-73.882916861,NY
307,40.850049605,-73.900741228,NY
308,40.6812173490001,-73.925707802,NY
309,40.686395734,-73.949095931,NY
310,40.8425338530001,-73.845231352,NY
311,40.800930373,-73.941098241,NY
312,40.871476973,-73.891044328,NY
313,40.645022746,-74.077216847,NY
314,40.6327281640001,-73.8913728699999,NY
315,40.878075016,-73.8259578829999,NY
316,40.718179956,-73.736135108,NY
317,40.837228619,-73.9067847169999,NY
318,40.8864966610001,-73.8459174179999,NY
319,40.8320221540001,-73.917958068,NY
320,40.8230562520001,-73.9424227379999,NY
321,40.8302648110001,-73.906205469,NY
322,40.642043072,-73.9496090069999,NY
323,40.6604366250001,-73.9397733549999,NY
324,40.66179406,-73.908723928,NY
325,40.794943941,-73.9407532119999,NY
326,40.6648658,-73.92024709,NY
327,40.7958472130001,-73.946910264,NY
328,40.8233930340001,-73.918337246,NY
329,40.831219337,-73.850873158,NY
330,40.8299656090001,-73.902856177,NY
331,40.809628853,-73.941975579,NY
332,40.8209548680001,-73.8580174089999,NY
333,40.6351419120001,-73.947895611,NY
334,40.886802591,-73.84687149,NY
335,40.6761179740001,-73.900780175,NY
336,40.6700363980001,-73.908427866,NY
337,40.8622552420001,-73.926297313,NY
338,40.8250227280001,-73.945000882,NY
339,40.6762165710001,-73.930421721,NY
340,40.8347256800001,-73.894327986,NY
341,40.6627675030001,-73.907529526,NY
342,40.7640693760001,-73.955057919,NY
343,40.6699681420001,-73.9088857739999,NY
344,40.8065381010001,-73.918910596,NY
345,40.6642162050001,-73.7490329299999,NY
346,40.8006941020001,-73.9525084699999,NY
347,40.5868559840001,-74.100825453,NY
348,40.7521117740001,-73.872428005,NY
349,40.8661996350001,-73.82296281,NY
350,40.670515149,-73.929566108,NY
351,40.8143510290001,-73.8878756249999,NY
352,40.795012839,-73.9361375249999,NY
353,40.7057417190001,-73.93951602,NY
354,40.851438118,-73.9178003769999,NY
355,40.7996652640001,-73.94719978,NY
356,40.8847615600001,-73.843538178,NY
357,40.6572366130001,-73.900757798,NY
358,40.592451366,-73.786025745,NY
359,40.667974171,-73.883190422,NY
360,40.6671358770001,-73.866978042,NY
361,40.667909427,-73.9326004279999,NY
362,40.6363099010001,-73.921463005,NY
363,40.6870884190001,-73.9138924099999,NY
364,40.7381713720001,-73.8607522569999,NY
365,40.7888450630001,-73.946175538,NY
366,40.6026209470001,-73.914663965,NY
367,40.8411835850001,-73.8798938159999,NY
368,40.6742277390001,-73.857273487,NY
369,40.7498773740001,-73.862727261,NY
370,40.863813486,-73.890738734,NY
371,40.694338305,-73.826964,NY
372,40.664282998,-73.771881826,NY
373,40.8443148170001,-73.909420439,NY
374,40.692661539,-73.936978402,NY
375,40.8126423670001,-73.9150955229999,NY
376,40.6970339900001,-73.971630744,NY
377,40.821584683,-73.8214158879999,NY
378,40.8125253480001,-73.924426892,NY
379,40.8002714030001,-73.952483488,NY
380,40.8292140130001,-73.917542369,NY
381,40.6218733310001,-73.918990849,NY
382,40.6394473450001,-73.93488837,NY
383,40.6889144900001,-73.754446131,NY
384,40.8214559580001,-73.8661998739999,NY
385,40.5992926980001,-73.991744317,NY
386,40.6730190690001,-73.870369427,NY
387,40.771101097,-73.834497836,NY
388,40.6844202230001,-73.7825721139999,NY
389,40.802765805,-73.939572343,NY
390,40.799232486,-73.933056198,NY
391,40.6089480370001,-73.9837225059999,NY
392,40.695758229,-73.949283518,NY
393,40.579162625,-74.000372232,NY
394,40.6883524340001,-73.954903418,NY
395,40.8125201340001,-73.902813002,NY
396,40.817186588,-73.9066502109999,NY
397,40.6771819190001,-73.92476773,NY
398,40.8826939900001,-73.833156832,NY
399,40.6762165710001,-73.930421721,NY
400,40.856330633,-73.895811931,NY
401,40.6733799620001,-73.756183268,NY
402,40.855377693,-73.9047277179999,NY
403,40.7345576480001,-73.884058775,NY
404,40.8694086310001,-73.850425952,NY
405,40.6840719520001,-73.862974497,NY
406,40.686577636,-73.950812118,NY
407,40.754164551,-73.9446515229999,NY
408,40.6664938260001,-73.88779254,NY
409,40.6714071500001,-73.9294822529999,NY
410,40.6572366130001,-73.900757798,NY
411,40.7043364700001,-73.7977057809999,NY
412,40.7912411190001,-73.945971363,NY
413,40.6703200170001,-73.933762358,NY
414,40.8359396060001,-73.886465989,NY
415,40.639352817,-73.955372515,NY
416,40.6918234500001,-73.7542082369999,NY
417,40.641745891,-73.954405229,NY
418,40.6878643170001,-73.9493904839999,NY
419,40.8073240460001,-73.949418862,NY
420,40.661487692,-73.872330988,NY
421,40.6904404490001,-73.90766784,NY
422,40.640475291,-73.9484643609999,NY
423,40.7727071570001,-73.932685718,NY
424,40.565395053,-74.111918153,NY
425,40.6905634510001,-73.9259425929999,NY
426,40.786731898,-73.941132468,NY
427,40.8770756590001,-73.9060996599999,NY
428,40.800244326,-73.95339009,NY
429,40.5964629310001,-73.7724664089999,NY
430,40.6915124070001,-73.909552291,NY
431,40.8591719,-73.9094110499999,NY
432,40.8493206900001,-73.912359481,NY
433,40.6711108340001,-73.913563363,NY
434,40.64639448,-73.903710824,NY
435,40.697549404,-73.9467180619999,NY
436,40.671361545,-73.8862450569999,NY
437,40.689048255,-73.958613378,NY
438,40.664069312,-73.8986822479999,NY
439,40.863003221,-73.924253843,NY
440,40.8788176260001,-73.863871353,NY
441,40.8311953160001,-73.9132795199999,NY
442,40.834516921,-73.917709256,NY
443,40.694374168,-73.9856634,NY
444,40.8178784520001,-73.939952422,NY
445,40.748424502,-73.876480843,NY
446,40.6711767130001,-73.925329657,NY
447,40.657757888,-73.9517740539999,NY
448,40.6920554290001,-73.912530131,NY
449,40.6523269580001,-73.927516683,NY
450,40.8294609060001,-73.906571562,NY
451,40.7554430050001,-73.943423246,NY
452,40.718658885,-73.83770523,NY
453,40.8359396060001,-73.886465989,NY
454,40.8324167530001,-73.890714406,NY
455,40.661774156,-73.8980946139999,NY
456,40.7753359220001,-73.936289984,NY
457,40.6630432060001,-73.90565843,NY
458,40.7527882320001,-73.8662692199999,NY
459,40.8258596570001,-73.899816179,NY
460,40.851705361,-73.931994893,NY
461,40.6806857500001,-73.927096477,NY
462,40.66601566,-73.7792762,NY
463,40.7156643690001,-73.735535431,NY
464,40.8233930340001,-73.918337246,NY
465,40.847993651,-73.9179962009999,NY
466,40.6796438070001,-73.949584202,NY
467,40.871293429,-73.858488445,NY
468,40.696078078,-73.952701992,NY
469,40.674885741,-73.960075019,NY
470,40.6304151420001,-74.142977956,NY
471,40.862755258,-73.904493002,NY
472,40.8163661450001,-73.867626311,NY
473,40.811130194,-73.936714506,NY
474,40.6627675030001,-73.907529526,NY
475,40.7452649250001,-73.905033147,NY
476,40.6700300810001,-73.904044397,NY
477,40.813292588,-73.9147189829999,NY
478,40.8540630260001,-73.9047838229999,NY
479,40.8340683100001,-73.94294804,NY
480,40.7028460500001,-73.787049144,NY
481,40.6557085310001,-73.915453826,NY
482,40.6734936090001,-73.934865948,NY
483,40.8340683100001,-73.94294804,NY
484,40.7282507970001,-74.005370124,NY
485,40.759411366,-73.803173225,NY
486,40.8157511860001,-73.9397484149999,NY
487,40.880992555,-73.862510797,NY
488,40.579162625,-74.000372232,NY
489,40.6782930370001,-73.90886719,NY
490,40.8214559580001,-73.8661998739999,NY
491,40.7554430050001,-73.943423246,NY
492,40.587400679,-73.812605541,NY
493,40.6815989260001,-73.9670583779999,NY
494,40.8209548680001,-73.8580174089999,NY
495,40.7552405860001,-73.9448491489999,NY
496,40.6664938260001,-73.88779254,NY
497,40.865658464,-73.891310558,NY
498,40.6762165710001,-73.930421721,NY
499,40.6708175900001,-73.9351100869999,NY
500,40.617875887,-74.082444386,NY
501,40.8307989140001,-73.826948796,NY
502,40.683295184,-73.779853585,NY
503,40.87813788,-73.869434337,NY
504,40.680332805,-73.9384249989999,NY
505,40.7014060160001,-73.983808132,NY
506,40.6513904710001,-73.960200798,NY
507,40.7742906,-73.987119271,NY
508,40.6549509710001,-73.961723173,NY
509,40.8520455570001,-73.931745131,NY
510,40.5797801950001,-73.998424655,NY
511,40.6950923170001,-73.979240625,NY
512,40.6572366130001,-73.900757798,NY
513,40.869856423,-73.915883,NY
514,40.6656990860001,-73.880844206,NY
515,40.639352817,-73.955372515,NY
516,40.834516921,-73.917709256,NY
517,40.829224095,-73.943364126,NY
518,40.823055808,-73.904528301,NY
519,40.8774130960001,-73.905903914,NY
520,40.8549523670001,-73.9015797869999,NY
521,40.5958691210001,-73.7818954319999,NY
522,40.8697647070001,-73.891495476,NY
523,40.5997729700001,-73.760218755,NY
524,40.6108798540001,-74.1167665839999,NY
525,40.8596727830001,-73.904280522,NY
526,40.8130453650001,-73.946260732,NY
527,40.6762165710001,-73.930421721,NY
528,40.8347256800001,-73.894327986,NY
529,40.6792260830001,-73.9279741679999,NY
530,40.644880582,-73.892689976,NY
531,40.6943132770001,-73.918513372,NY
532,40.6754675660001,-73.8806609179999,NY
533,40.7907464140001,-73.950634042,NY
534,40.7554430050001,-73.943423246,NY
535,40.6066648550001,-73.756149603,NY
536,40.798986105,-73.944617869,NY
537,40.598363825,-73.940985252,NY
538,40.803268824,-73.9466189939999,NY
539,40.79963185,-73.9461668169999,NY
540,40.6656093610001,-73.866617022,NY
541,40.806617895,-73.936765755,NY
542,40.8342722130001,-73.917109679,NY
543,40.821236836,-73.943092722,NY
544,40.650927247,-73.734941545,NY
545,40.6256050100001,-73.957597203,NY
546,40.834429577,-73.940891511,NY
547,40.6701682360001,-73.9157274889999,NY
548,40.6652505490001,-73.890757594,NY
549,40.6749869700001,-73.9458456259999,NY
550,40.8541200990001,-73.888809888,NY
551,40.7986306440001,-73.936592753,NY
552,40.6201632040001,-73.927007686,NY
553,40.8874595730001,-73.860660176,NY
554,40.851319867,-73.921411567,NY
555,40.6694046480001,-73.863639075,NY
556,40.813739163,-73.944952405,NY
557,40.67805543,-73.930189066,NY
558,40.6675379870001,-73.7635618369999,NY
559,40.695791716,-73.939095905,NY
560,40.6737400100001,-73.956863621,NY
561,40.865876364,-73.927663555,NY
562,40.6883181430001,-73.94543816,NY
563,40.684194302,-73.916084746,NY
564,40.6572366130001,-73.900757798,NY
565,40.857790719,-73.898788413,NY
566,40.821427682,-73.9143689319999,NY
567,40.8241783170001,-73.898022957,NY
568,40.8351815830001,-73.894634433,NY
569,40.6761179740001,-73.900780175,NY
570,40.682103662,-73.921207168,NY
571,40.622838519,-73.917613605,NY
572,40.8281975630001,-73.9380099379999,NY
573,40.7958472130001,-73.946910264,NY
574,40.8288083840001,-73.894666205,NY
575,40.6749107480001,-73.870838018,NY
576,40.742943747,-73.827721918,NY
577,40.7554430050001,-73.943423246,NY
578,40.887356035,-73.8590256799999,NY
579,40.6331277260001,-73.8930439379999,NY
580,40.689572726,-73.796376725,NY
581,40.680948759,-73.9182016089999,NY
582,40.7120046950001,-73.956467327,NY
583,40.824146269,-73.8929464829999,NY
584,40.65692324,-73.939646779,NY
585,40.662565245,-73.9196298789999,NY
586,40.823892169,-73.9140044439999,NY
587,40.857454424,-73.847542764,NY
588,40.818741576,-73.9278267879999,NY
589,40.7039361540001,-73.733248434,NY
590,40.794943941,-73.9407532119999,NY
591,40.695391527,-73.9794064169999,NY
592,40.8140505660001,-73.936690053,NY
593,40.587950312,-73.9835980089999,NY
594,40.671855011,-73.882916861,NY
595,40.694074884,-73.947496157,NY
596,40.844643342,-73.889555816,NY
597,40.6711900760001,-73.909529381,NY
598,40.7090873940001,-73.957489998,NY
599,40.7681038540001,-73.825216375,NY
600,40.6235350650001,-73.938542237,NY
601,40.6842815480001,-73.873426721,NY
602,40.640172009,-73.945524368,NY
603,40.7063880310001,-73.799971844,NY
604,40.807918773,-73.919017282,NY
605,40.6554989920001,-73.917951697,NY
606,40.7122290080001,-73.986835479,NY
607,40.8092579790001,-73.936145531,NY
608,40.762924454,-73.9856486469999,NY
609,40.800930373,-73.941098241,NY
610,40.8342722130001,-73.917109679,NY
611,40.6704940860001,-73.804481032,NY
612,40.6837618540001,-73.8856470109999,NY
613,40.6664646620001,-73.904103595,NY
614,40.649936789,-73.920045107,NY
615,40.800252583,-73.941409462,NY
616,40.831866044,-73.897769064,NY
617,40.786731898,-73.941132468,NY
618,40.7128896450001,-73.98078255,NY
619,40.69817414,-73.944452772,NY
620,40.855377693,-73.9047277179999,NY
621,40.8697032550001,-73.866880164,NY
622,40.661502264,-73.907661037,NY
623,40.7434704550001,-74.005393004,NY
624,40.6711108340001,-73.913563363,NY
625,40.756275434,-73.945014329,NY
626,40.6792260830001,-73.9279741679999,NY
627,40.8414505970001,-73.8680426189999,NY
628,40.8878421140001,-73.8306411899999,NY
629,40.6789547890001,-73.963987956,NY
630,40.8533038950001,-73.8996663999999,NY
631,40.7043364700001,-73.7977057809999,NY
632,40.8528419950001,-73.8841743099999,NY
633,40.700315647,-73.765988161,NY
634,40.7888450630001,-73.946175538,NY
635,40.6976186790001,-73.820045756,NY
636,40.852141187,-73.922375722,NY
637,40.86858934,-73.8672548,NY
638,40.660813449,-73.8782938529999,NY
639,40.6699007880001,-73.958830733,NY
640,40.8475790030001,-73.900318408,NY
641,40.748954585,-74.0012393709999,NY
642,40.8832355480001,-73.862997989,NY
643,40.711937611,-73.904474636,NY
644,40.8397681290001,-73.914721185,NY
645,40.565395053,-74.111918153,NY
646,40.863700447,-73.905724473,NY
647,40.8311291570001,-73.890373232,NY
648,40.672085081,-73.756494422,NY
649,40.6378044680001,-73.942377197,NY
650,40.8105244240001,-73.938214246,NY
651,40.6507026700001,-73.912616779,NY
652,40.5899648400001,-73.809577511,NY
653,40.5964629310001,-73.7724664089999,NY
654,40.6690454970001,-73.881350107,NY
655,40.5755736300001,-73.981203625,NY
656,40.6619431490001,-73.921029134,NY
657,40.6691673070001,-73.896652217,NY
658,40.6704581220001,-73.7933276859999,NY
659,40.68815412,-73.946855378,NY
660,40.7996652640001,-73.94719978,NY
661,40.8831199200001,-73.9033209689999,NY
662,40.8070763200001,-73.947847719,NY
663,40.8986699440001,-73.8548454789999,NY
664,40.7894633000001,-73.947634004,NY
665,40.814366077,-73.9364513189999,NY
666,40.5916161280001,-74.109121226,NY
667,40.753532458,-73.706596761,NY
668,40.701645727,-73.9380122009999,NY
669,40.791491084,-73.819412824,NY
670,40.8241442570001,-73.917172879,NY
671,40.8514074240001,-73.885084088,NY
672,40.7005928730001,-73.815854197,NY
673,40.6642354960001,-73.945465067,NY
674,40.6708175900001,-73.9351100869999,NY
675,40.748424502,-73.876480843,NY
676,40.6058805000001,-73.998730157,NY
677,40.870479066,-73.846251022,NY
678,40.668384517,-73.920116717,NY
679,40.689048255,-73.958613378,NY
680,40.8251884090001,-73.9044746559999,NY
681,40.6489408690001,-73.884946311,NY
682,40.6985444110001,-73.949836781,NY
683,40.822954113,-73.868180466,NY
684,40.645844089,-73.912208736,NY
685,40.817116189,-73.892032915,NY
686,40.694338305,-73.826964,NY
687,40.820445512,-73.936232347,NY
688,40.753008148,-73.923895264,NY
689,40.6676298730001,-73.8962544779999,NY
690,40.8299881730001,-73.913989339,NY
691,40.863003221,-73.924253843,NY
692,40.6664938260001,-73.88779254,NY
693,40.683295184,-73.779853585,NY
694,40.689572726,-73.796376725,NY
695,40.6634403620001,-73.740788773,NY
696,40.639352817,-73.955372515,NY
697,40.7474400800001,-73.925467941,NY
698,40.6762165710001,-73.930421721,NY
699,40.6549509710001,-73.961723173,NY
700,40.6514933680001,-73.9245300119999,NY
701,40.8055355870001,-73.951995699,NY
702,40.843216237,-73.9372875569999,NY
703,40.8294609060001,-73.906571562,NY
704,40.8169805840001,-73.921152255,NY
705,40.683091974,-73.958263731,NY
706,40.8168948690001,-73.838806013,NY
707,40.799232486,-73.933056198,NY
708,40.7105484300001,-73.940723619,NY
709,40.834571796,-73.888311336,NY
710,40.665029492,-73.7650197689999,NY
