ID,Latitude,Longitude,State
1265,40.850223321000044,-73.93216629499993,NY
1266,40.64633820900008,-74.01083732399997,NY
1267,40.82779397400003,-73.89900386999993,NY
1268,40.847489162000045,-73.92274982499998,NY
1269,40.80800299400005,-73.94005524999993,NY
1270,40.643329967000064,-74.01038280899995,NY
1271,40.62694393200008,-73.92874748599995,NY
1272,40.851111636000034,-73.93525591199995,NY
1273,40.671011546000045,-74.00137129999997,NY
1274,40.80312469200004,-73.95632104999999,NY
1275,40.85403855800007,-73.88404570699998,NY
1276,40.654223423000076,-73.91156340899995,NY
1277,40.67312817700008,-73.94462864499997,NY
1278,40.63738769300004,-73.94911169499993,NY
1279,40.71595711700007,-73.997353676,NY
1280,40.603190622000064,-73.75008340299998,NY
1281,40.85109863400004,-73.90803040599997,NY
1282,40.668299021000045,-73.95467545799994,NY
1283,40.67851591200008,-73.92914304899993,NY
1284,40.603190622000064,-73.75008340299998,NY
1285,40.85358740100002,-73.90059135599995,NY
1286,40.87305651100007,-73.86621898199995,NY
1287,40.78694446300005,-73.94357342599994,NY
1288,40.65775788800004,-73.95177405399994,NY
1289,40.840470176000046,-73.89117461899998,NY
1290,40.875126333000026,-73.86649686299995,NY
1291,40.68933015300007,-73.94968144799998,NY
1292,40.81390337400006,-73.95671859099998,NY
1293,40.75890301700008,-73.86119261,NY
1294,40.86413608500004,-73.91918020999998,NY
1295,40.67897152900008,-73.88773188799998,NY
1296,40.86436863500006,-73.86544107799993,NY
1297,40.64833956800004,-73.89937641499995,NY
1298,40.68137346100008,-73.92107462999998,NY
1299,40.72521394800003,-73.93131220899994,NY
1300,40.82064208100008,-73.822440896,NY
1301,40.815929553000046,-73.94516735699995,NY
1302,40.68768514100003,-73.94767787199999,NY
1303,40.826747940000075,-73.90851572799994,NY
1304,40.688999611000035,-73.93624626899998,NY
1305,40.82286114200008,-73.91916530199995,NY
1306,40.65556870000006,-73.91199771599996,NY
1307,40.656622611000046,-73.90498993699998,NY
1308,40.80889802400003,-73.91436698999998,NY
1309,40.683067566000034,-73.95198290099995,NY
1310,40.67602847200004,-73.94853062299995,NY
1311,40.75890301700008,-73.86119261,NY
1312,40.68764215700002,-73.85783251799995,NY
1313,40.78934789300007,-73.94735241299998,NY
1314,40.845994245000036,-73.88446815299993,NY
1315,40.67937174300005,-73.91241336899995,NY
1316,40.85170536100002,-73.93199489299997,NY
1317,40.68962245400007,-73.96014913199997,NY
1318,40.85839798800004,-73.90278211299993,NY
1319,40.57462792900003,-73.99197054399998,NY
1320,40.69628382500007,-73.80435852099998,NY
1321,40.86970016600003,-73.83864546899997,NY
1322,40.71926178300004,-73.93831327799995,NY
1323,40.814093699000075,-73.95929788799998,NY
1324,40.63422794300004,-74.12122819799998,NY
1325,40.683700646000034,-74.00050622499998,NY
1326,40.72547688900005,-73.88850499499993,NY
1327,40.65945193500005,-73.93120691499998,NY
1328,40.852148280000044,-73.92069849099995,NY
1329,40.80543660600006,-73.93992029899994,NY
1330,40.845191125000035,-73.93493638399997,NY
1331,40.67104995600005,-73.84303735699996,NY
1332,40.82338729100008,-73.87017045,NY
1333,40.63858949300004,-73.90852866899995,NY
1334,40.663545173000045,-73.88984845299996,NY
1335,40.676048270000074,-73.95660616199996,NY
1336,40.66367962700008,-73.91212398599998,NY
1337,40.66191338500005,-73.88022019899995,NY
1338,40.82266065500005,-73.911520222,NY
1339,40.677490086000034,-73.93032305199995,NY
1340,40.633312379000074,-73.92115308499997,NY
1341,40.663545173000045,-73.88984845299996,NY
1342,40.74734587900008,-73.87912825399997,NY
1343,40.833217042000065,-73.92755451499994,NY
1344,40.818823297000044,-73.94123775899999,NY
1345,40.65272794600002,-73.94832155299997,NY
1346,40.66629650100003,-73.95083788699995,NY
1347,40.86905853200005,-73.87963014799993,NY
1348,40.83722861900003,-73.90678471699994,NY
1349,40.68699927500006,-73.93734432899998,NY
1350,40.77110109700004,-73.83449783599998,NY
1351,40.81027545200004,-73.92562154799998,NY
1352,40.71345506500006,-73.762060691,NY
1353,40.839987567000044,-73.93566789499994,NY
1354,40.823153742000045,-73.92156767699998,NY
1355,40.82614070600005,-73.90107679499994,NY
1356,40.77139421000004,-73.92661448699994,NY
1357,40.698116742000025,-73.94495770899994,NY
1358,40.57482547700005,-73.99092660999997,NY
1359,40.64592976100005,-73.87951016799997,NY
1360,40.65775788800004,-73.95177405399994,NY
1361,40.838689661000046,-73.91880635699994,NY
1362,40.639652084000026,-74.008825657,NY
1363,40.820411060000026,-73.89332824199995,NY
1364,40.69539152700002,-73.97940641699995,NY
1365,40.633486765000036,-74.163427185,NY
1366,40.80468209100008,-73.88582216299993,NY
1367,40.80935223200004,-73.91248074299993,NY
1368,40.784059874000036,-73.97502051299993,NY
1369,40.87252706800007,-73.91227104199999,NY
1370,40.632874015000034,-73.89777125499995,NY
1371,40.78928585700004,-73.85122709699993,NY
1372,40.68239828900005,-73.84007936899997,NY
1373,40.58615896100008,-73.93816979699994,NY
1374,40.87337798700002,-73.88708546399994,NY
1375,40.667573424000075,-73.90729576599993,NY
1376,40.705340265000075,-73.96400255699997,NY
1377,40.735993300000075,-73.74580368399995,NY
1378,40.668503474000026,-73.92559940099994,NY
1379,40.80093037300003,-73.94109824099995,NY
1380,40.72278734400004,-73.98134610299998,NY
1381,40.65734573700007,-73.90319404099995,NY
1382,40.63018538100005,-73.973676658,NY
1383,40.81906631700008,-73.92922101799998,NY
1384,40.70164572700002,-73.93801220099994,NY
1385,40.85671129100007,-73.89189995599996,NY
1386,40.671367750000044,-73.87629910499999,NY
1387,40.59548717900003,-73.78458649099997,NY
1388,40.88455645100004,-73.832338452,NY
1389,40.616417830000046,-74.07935572399998,NY
1390,40.66902257700008,-73.95915931099995,NY
1391,40.65844352300008,-73.90979175299998,NY
1392,40.67924233600007,-73.94218636599999,NY
1393,40.659930565000025,-73.92412760099995,NY
1394,40.705564019000064,-73.92657875199995,NY
1395,40.67440421700008,-73.89651071499998,NY
1396,40.684420223000075,-73.78257211399993,NY
1397,40.70676502500004,-73.79275705599997,NY
1398,40.866210002000045,-73.91765919199997,NY
1399,40.68674841800004,-73.94604160299998,NY
1400,40.841120042000064,-73.89050856099993,NY
1401,40.681967344000036,-73.98236705399995,NY
1402,40.65563971300003,-73.91153990699995,NY
1403,40.815946755000034,-73.90762016499998,NY
1404,40.664606373000034,-73.95239629299994,NY
1405,40.682910305000064,-73.95008290099996,NY
1406,40.690661195000075,-73.93807289599994,NY
1407,40.86106308500007,-73.893447414,NY
1408,40.61261362700003,-74.08312221699998,NY
1409,40.85708206200008,-73.90135250799993,NY
1410,40.82774366300004,-73.90438065399997,NY
1411,40.67423304000005,-73.93199920199999,NY
1412,40.86436863500006,-73.86544107799993,NY
1413,40.66636295200004,-73.88869391999998,NY
1414,40.83395277900007,-73.87613414899994,NY
1415,40.828541610000045,-73.90346169699995,NY
1416,40.885540183000046,-73.85332627499997,NY
1417,40.680048726000045,-73.77590919399995,NY
1418,40.836105283000045,-73.93838202299997,NY
1419,40.678349679000064,-73.75438047699998,NY
1420,40.842531801000064,-73.830120444,NY
1421,40.85517637600003,-73.93025982199998,NY
1422,40.67040290800003,-73.88832308799994,NY
1423,40.67681575000006,-73.90811572099993,NY
1424,40.609900125000024,-73.92237286099999,NY
1425,40.71626346000005,-73.98407867999998,NY
1426,40.64168677500004,-74.02289321399995,NY
1427,40.64802513400008,-73.90401117799998,NY
1428,40.836105283000045,-73.93838202299997,NY
1429,40.69780743000007,-73.91859925999995,NY
1430,40.707239816000026,-73.79272672599996,NY
1431,40.68593576000006,-73.94007844399994,NY
1432,40.85227171500002,-73.92058628899997,NY
1433,40.71595711700007,-73.997353676,NY
1434,40.67141166300007,-73.88151172399995,NY
1435,40.83858121200007,-73.91311087699995,NY
1436,40.688492745000076,-73.85759632499997,NY
1437,40.84266656700004,-73.88894829999998,NY
1438,40.63279800500004,-74.16521970799994,NY
1439,40.667789106000036,-73.90587160499997,NY
1440,40.66790942700004,-73.93260042799993,NY
1441,40.83722494500006,-73.88729499199997,NY
1442,40.679569266000044,-73.89890025799998,NY
1443,40.69627862000005,-73.85456486499999,NY
1444,40.82266065500005,-73.911520222,NY
1445,40.66269280500006,-73.88830715999995,NY
1446,40.79829254700008,-73.94082246699999,NY
1447,40.755443005000075,-73.94342324599995,NY
1448,40.64112498000002,-74.17498719099996,NY
1449,40.676051596000036,-73.93461108799994,NY
1450,40.681413218000046,-73.92725792699997,NY
1451,40.74691420200002,-73.86370418799999,NY
1452,40.815929553000046,-73.94516735699995,NY
1453,40.62399282300004,-74.15117035299994,NY
1454,40.65272464900005,-73.93150216299993,NY
1455,40.68962245400007,-73.96014913199997,NY
1456,40.743124599000055,-73.95606807299998,NY
1457,40.85238190900003,-73.91351577099994,NY
1458,40.820652506000044,-73.95636012799997,NY
1459,40.83489107400004,-73.88923592399993,NY
1460,40.66054277300003,-73.89317299099997,NY
1461,40.784507365000024,-73.97548255699995,NY
1462,40.69888553200008,-73.90695289699994,NY
1463,40.65119471500003,-73.89692151399998,NY
1464,40.64633820900008,-74.01083732399997,NY
1465,40.64296558300003,-73.90966493899998,NY
1466,40.68873993000005,-73.92871751299998,NY
1467,40.64971987400003,-73.96312802699998,NY
1468,40.85071487300007,-73.884199702,NY
1469,40.703366206000055,-73.81483667599997,NY
1470,40.69575822900004,-73.94928351799997,NY
1471,40.66482824100007,-73.88830358399997,NY
1472,40.65928182300007,-73.91489063799997,NY
1473,40.635748327000044,-74.12144713799995,NY
1474,40.67824325500004,-73.89550970099998,NY
1475,40.660565758000075,-73.75035143299993,NY
1476,40.65440412200008,-73.91837110599994,NY
1477,40.699387494000064,-73.72831499699998,NY
1478,40.82338729100008,-73.87017045,NY
1479,40.64802513400008,-73.90401117799998,NY
1480,40.67466236200005,-73.87711855899995,NY
1481,40.864085852000066,-73.91800528099995,NY
1482,40.67541918000006,-73.93753906899997,NY
1483,40.83535328100004,-73.88475043899997,NY
1484,40.69980031700004,-73.98373278599996,NY
1485,40.87669883700005,-73.90852293799998,NY
1486,40.852095535000046,-73.89279667399995,NY
1487,40.83754882800008,-73.92019187599993,NY
1488,40.72618713000002,-73.73523390399998,NY
1489,40.67416802600008,-74.00219692399995,NY
1490,40.67281467300006,-73.87167482899997,NY
1491,40.673376062000045,-73.89473864299998,NY
1492,40.634227087000056,-74.15808949399997,NY
1493,40.59596336300007,-73.77107818399995,NY
1494,40.82867545800008,-73.94398971599996,NY
1495,40.68189408200004,-73.91979406899995,NY
1496,40.76077656700004,-73.87208653299997,NY
1497,40.83754882800008,-73.92019187599993,NY
1498,40.813622691000035,-73.91571925399995,NY
1499,40.822324395000074,-73.92502998799995,NY
1500,40.66469185300008,-73.88918332299994,NY
1501,40.644981504000036,-74.07732129999994,NY
1502,40.74515055200004,-73.86242663599995,NY
1503,40.846020053000075,-73.88837886,NY
1504,40.86413608500004,-73.91918020999998,NY
1505,40.63581588500005,-73.95830050299999,NY
1506,40.81949793600006,-73.92180321299999,NY
1507,40.69980031700004,-73.98373278599996,NY
1508,40.83535328100004,-73.88475043899997,NY
1509,40.65838141500007,-73.88618429299999,NY
1510,40.63633347500007,-73.89892972899997,NY
1511,40.820652506000044,-73.95636012799997,NY
1512,40.83643506200008,-73.85146498099994,NY
1513,40.82266065500005,-73.911520222,NY
1514,40.682842833000045,-73.94091409899994,NY
1515,40.659327733000055,-73.89120340799997,NY
1516,40.68324211200007,-73.79418584899997,NY
1517,40.57978019500007,-73.99842465499995,NY
1518,40.66196424000003,-73.889912338,NY
1519,40.788721243000055,-73.93999677399995,NY
1520,40.637645444000036,-74.16125750199996,NY
1521,40.66269280500006,-73.88830715999995,NY
1522,40.74296417800008,-73.98223182299995,NY
1523,40.683700646000034,-74.00050622499998,NY
1524,40.859877246000046,-73.89631972299998,NY
1525,40.58734650400004,-73.81304853899995,NY
1526,40.673894635000075,-73.87788063699999,NY
1527,40.83059174500005,-73.913634432,NY
1528,40.65775788800004,-73.95177405399994,NY
1529,40.81756739000008,-73.93823299699994,NY
1530,40.66397507700003,-73.87795286599999,NY
1531,40.86249963100005,-73.922284097,NY
1532,40.682842833000045,-73.94091409899994,NY
1533,40.65051328800007,-73.93798763099994,NY
1534,40.664717351000036,-73.92823133899999,NY
1535,40.82338729100008,-73.87017045,NY
1536,40.635323619000076,-73.88735855,NY
1537,40.800880893000055,-73.94095380699997,NY
1538,40.82300344500004,-73.95308871299993,NY
1539,40.63584491100005,-74.165090337,NY
1540,40.69783630800004,-73.79584659799998,NY
1541,40.710335946000036,-73.94988561899999,NY
1542,40.79037824500005,-73.94976759099995,NY
1543,40.853400299000036,-73.92984237199995,NY
1544,40.64842111900003,-73.90489710899999,NY
1545,40.673167153000065,-73.97966923499997,NY
1546,40.65856836900008,-73.89822926299998,NY
1547,40.633489170000075,-73.88922792999993,NY
1548,40.71015163900006,-73.72910795299998,NY
1549,40.88907795500006,-73.86444348399993,NY
1550,40.85676556100003,-73.90035163399993,NY
1551,40.833628590000046,-73.89520062899999,NY
1552,40.65690638000007,-73.88509115599999,NY
1553,40.868842130000075,-73.88004271999995,NY
1554,40.67564639900007,-73.92718490399994,NY
1555,40.65413984600008,-73.92530547799998,NY
1556,40.75524058600007,-73.94484914899994,NY
1557,40.812950638000075,-73.95588109399995,NY
1558,40.668630731000064,-73.90463038099993,NY
1559,40.81854617100004,-73.90782610299993,NY
1560,40.76023534300003,-73.84899259199995,NY
1561,40.69612773800003,-73.93617093399995,NY
1562,40.66640577000004,-73.75247434199997,NY
1563,40.70534732300007,-73.94115744599996,NY
1564,40.87785198500006,-73.86428918199994,NY
1565,40.65553848200005,-73.88409879299998,NY
1566,40.81974139400006,-73.93858143399994,NY
1567,40.636849591000036,-73.89596004099997,NY
1568,40.67146293900004,-73.92234447099996,NY
1569,40.71926178300004,-73.93831327799995,NY
1570,40.66972146500007,-73.87684288099996,NY
1571,40.82564880800004,-73.92174178599998,NY
1572,40.66531300600008,-73.93284095299998,NY
1573,40.82867545800008,-73.94398971599996,NY
1574,40.68041746400007,-73.97295017499994,NY
1575,40.67406343900007,-73.91253570199996,NY
1576,40.839987567000044,-73.93566789499994,NY
1577,40.695058784000025,-73.93894872099996,NY
1578,40.80579302500007,-73.95065539299998,NY
1579,40.72128533000005,-73.97778942499998,NY
1580,40.68910828500003,-73.78696320699999,NY
1581,40.799466801000044,-73.95153053599995,NY
1582,40.797481848000075,-73.93889813399994,NY
1583,40.64313595500005,-73.95066757499995,NY
1584,40.81371024600002,-73.923182807,NY
1585,40.83404549800008,-73.87814681899994,NY
1586,40.88907795500006,-73.86444348399993,NY
1587,40.751222840000025,-73.98045027299997,NY
1588,40.69831250200008,-73.95314759599995,NY
1589,40.643994100000036,-74.01148555899994,NY
1590,40.86792685200004,-73.86876742799996,NY
1591,40.85742932800008,-73.89369544,NY
1592,40.86436863500006,-73.86544107799993,NY
1593,40.83521249700004,-73.87102913699994,NY
1594,40.755443005000075,-73.94342324599995,NY
1595,40.64013443500005,-73.89522346599993,NY
1596,40.670320318000044,-73.90651690599998,NY
1597,40.666079489000026,-73.76173945899995,NY
1598,40.70539273100008,-73.93875531299993,NY
1599,40.88672068300008,-73.81528439199997,NY
1600,40.67877374900007,-73.94966417599994,NY
1601,40.80958413800005,-73.91805074799998,NY
1602,40.813622691000035,-73.91571925399995,NY
1603,40.812520134000074,-73.90281300199997,NY
1604,40.63807818300006,-74.13184274799994,NY
1605,40.84386351200004,-73.91509543199999,NY
1606,40.703968961000044,-73.94020650199997,NY
1607,40.63793701400005,-73.95670300599994,NY
1608,40.664239422000044,-73.90842501099996,NY
1609,40.680048726000045,-73.77590919399995,NY
1610,40.79090313800003,-73.94516991099994,NY
1611,40.606664855000076,-73.75614960299998,NY
1612,40.68033280500004,-73.93842499899995,NY
1613,40.71626346000005,-73.98407867999998,NY
1614,40.65238986700007,-73.88375468599996,NY
1615,40.84820999600004,-73.89089809899998,NY
1616,40.68740161900007,-73.94036919399997,NY
1617,40.833614873000045,-73.87842586299999,NY
1618,40.640783561000035,-73.957241647,NY
1619,40.81371024600002,-73.923182807,NY
1620,40.669551686000034,-73.91713774799997,NY
1621,40.84756518900008,-73.91023649499994,NY
1622,40.684803219000045,-73.93690650499997,NY
1623,40.86402732400006,-73.89340651099997,NY
1624,40.62423677200008,-74.08075553299993,NY
1625,40.65039633400005,-73.95870942899995,NY
1626,40.64098372500007,-74.08692657299997,NY
1627,40.70179939100007,-73.80840332099996,NY
1628,40.650683352000044,-73.96331128799993,NY
1629,40.68158536800007,-73.87775478499998,NY
1630,40.78934789300007,-73.94735241299998,NY
1631,40.66753342700008,-73.86424848999997,NY
1632,40.68453339600006,-73.95227389999997,NY
1633,40.85036729300003,-73.91725589399994,NY
1634,40.68636981000003,-73.91459284799998,NY
1635,40.69501525100002,-73.97809388299999,NY
1636,40.68049839100007,-73.93506821899997,NY
1637,40.67213834100005,-73.91121881499998,NY
1638,40.84318799200002,-73.90092494799995,NY
1639,40.817011183000034,-73.89423327699996,NY
1640,40.818175478000065,-73.88896026599997,NY
1641,40.656693596000025,-73.90453211299997,NY
1642,40.77471671800004,-73.97468462999996,NY
1643,40.670366460000025,-73.91284696199995,NY
1644,40.668881372000044,-73.94920301999997,NY
1645,40.67141166300007,-73.88151172399995,NY
1646,40.86106308500007,-73.893447414,NY
1647,40.866210002000045,-73.91765919199997,NY
1648,40.63621561400004,-73.948986484,NY
1649,40.82748529600008,-73.84576861199997,NY
1650,40.80855767700007,-73.95235475399994,NY
1651,40.68927245800006,-73.94364165399995,NY
1652,40.63122789000005,-74.16528427199995,NY
1653,40.82774366300004,-73.90438065399997,NY
1654,40.68033280500004,-73.93842499899995,NY
1655,40.84472598000008,-73.91226794799998,NY
1656,40.67003008100005,-73.90404439699995,NY
1657,40.65233201600006,-73.94682624999997,NY
1658,40.68493264200004,-73.94880498999999,NY
1659,40.63279800500004,-74.16521970799994,NY
1660,40.65290208700002,-73.89402853999997,NY
1661,40.68927245800006,-73.94364165399995,NY
1662,40.648434646000055,-74.01583234499998,NY
1663,40.82885104500008,-73.94383419099995,NY
1664,40.639623080000035,-73.91784870899994,NY
1665,40.606664855000076,-73.75614960299998,NY
1666,40.67459999000005,-73.93057482199998,NY
1667,40.761743826000036,-73.87308820099996,NY
1668,40.88390766400005,-73.84950730499997,NY
1669,40.61549122300004,-74.08165622999995,NY
1670,40.66444831500007,-73.91232122399998,NY
1671,40.86413608500004,-73.91918020999998,NY
1672,40.69327412300004,-73.97359405499998,NY
1673,40.84646918200008,-73.83300190999995,NY
1674,40.78934789300007,-73.94735241299998,NY
1675,40.640320114000076,-73.93979151099995,NY
1676,40.67967006600002,-73.93613621099996,NY
1677,40.63122789000005,-74.16528427199995,NY
1678,40.87338347900004,-73.88708906999993,NY
1679,40.86812253100004,-73.83136390999994,NY
1680,40.83651789100002,-73.86527334699997,NY
1681,40.664239422000044,-73.90842501099996,NY
1682,40.66731526400008,-73.91793716199999,NY
1683,40.85708206200008,-73.90135250799993,NY
1684,40.65087729100002,-73.93130224699999,NY
1685,40.67765404800008,-73.91311864799998,NY
1686,40.598874647000045,-73.76382298499993,NY
1687,40.69050586900005,-73.95900552099994,NY
1688,40.66996814200007,-73.90888577399994,NY
1689,40.67552016100007,-73.97040693999998,NY
1690,40.663990028000065,-73.86669235099998,NY
1691,40.663545173000045,-73.88984845299996,NY
1692,40.68033280500004,-73.93842499899995,NY
1693,40.82406423700007,-73.90258296499997,NY
1694,40.74376638800004,-73.98797324599997,NY
1695,40.80722468000005,-73.91947688499994,NY
1696,40.67457936700004,-73.79102207899997,NY
1697,40.816122327000066,-73.89775711899993,NY
1698,40.66151554700008,-73.910576957,NY
1699,40.71246411200008,-73.82835619399998,NY
1700,40.80812776100004,-73.92360827799997,NY
1701,40.67551445000004,-73.90115961199997,NY
1702,40.66248621300008,-73.92451757499998,NY
1703,40.82482362800005,-73.93675929499993,NY
1704,40.64349203000006,-73.95556793399999,NY
1705,40.85395000000005,-73.91467769899998,NY
1706,40.759450567000044,-73.933576266,NY
1707,40.68684680200005,-73.95820729499997,NY
1708,40.59756049600002,-73.75365499699996,NY
1709,40.67141166300007,-73.88151172399995,NY
1710,40.86792685200004,-73.86876742799996,NY
1711,40.829305283000046,-73.90098175399999,NY
1712,40.82965936100004,-73.90424420099998,NY
1713,40.78673189800003,-73.94113246799998,NY
1714,40.868745475000026,-73.88213271499995,NY
1715,40.57758741600002,-73.97633607099993,NY
1716,40.67787837600008,-73.93731323999998,NY
1717,40.685988905000045,-73.80479256499996,NY
1718,40.670132766000044,-73.95527261499996,NY
1719,40.82338729100008,-73.87017045,NY
1720,40.67577061900005,-73.75876302999995,NY
1721,40.84823568600007,-73.92269474099999,NY
1722,40.592478755000045,-73.79969734699995,NY
1723,40.688870297000044,-73.91096936799994,NY
1724,40.81339614500007,-73.94510441699998,NY
1725,40.65844352300008,-73.90979175299998,NY
1726,40.86370044700004,-73.90572447299998,NY
1727,40.86436863500006,-73.86544107799993,NY
1728,40.719736715000074,-73.97500493599993,NY
1729,40.67970040800003,-73.77604736799998,NY
1730,40.72278734400004,-73.98134610299998,NY
1731,40.809028744000045,-73.92060175899995,NY
1732,40.814308168000025,-73.95307677899994,NY
1733,40.69410552100004,-73.80336240599996,NY
1734,40.70323833200007,-73.78107890399998,NY
1735,40.79827989900008,-73.93277182499997,NY
1736,40.84266656700004,-73.88894829999998,NY
1737,40.67459999000005,-73.93057482199998,NY
1738,40.836105283000045,-73.93838202299997,NY
1739,40.668299021000045,-73.95467545799994,NY
1740,40.86413608500004,-73.91918020999998,NY
1741,40.812053484000046,-73.90950046999995,NY
1742,40.68593576000006,-73.94007844399994,NY
1743,40.83754882800008,-73.92019187599993,NY
1744,40.67576991200008,-73.91516161399994,NY
1745,40.805323660000056,-73.95750439499993,NY
1746,40.862919927000064,-73.92281505299998,NY
1747,40.751222840000025,-73.98045027299997,NY
1748,40.87538575600007,-73.85191313299998,NY
1749,40.67141166300007,-73.88151172399995,NY
1750,40.658433742000064,-73.90447555999998,NY
1751,40.68033280500004,-73.93842499899995,NY
1752,40.69062899500005,-73.95792726799993,NY
1753,40.67051514900004,-73.92956610799997,NY
1754,40.81974139400006,-73.93858143399994,NY
1755,40.81537620200004,-73.94177548299997,NY
1756,40.66912567900005,-73.90570750399995,NY
1757,40.652409353000046,-73.95433667599998,NY
1758,40.58989372800004,-73.80807989899995,NY
1759,40.68493264200004,-73.94880498999999,NY
1760,40.60977656700004,-73.75061339299998,NY
1761,40.82748529600008,-73.84576861199997,NY
1762,40.646331289000045,-73.95865428799993,NY
1763,40.889971221000046,-73.85420260499995,NY
1764,40.85671129100007,-73.89189995599996,NY
1765,40.857612694000075,-73.89312397699997,NY
1766,40.82779397400003,-73.89900386999993,NY
1767,40.64886713300007,-73.95082189999994,NY
1768,40.751449824000076,-73.97605054499998,NY
1769,40.85358740100002,-73.90059135599995,NY
1770,40.59279544900005,-73.79716152399999,NY
1771,40.85358740100002,-73.90059135599995,NY
1772,40.85036729300003,-73.91725589399994,NY
1773,40.75655522200003,-73.86730119899994,NY
1774,40.74315076400006,-73.88335454299995,NY
1775,40.633312379000074,-73.92115308499997,NY
1776,40.67423304000005,-73.93199920199999,NY
1777,40.681865079000026,-73.91025402099996,NY
1778,40.846020053000075,-73.88837886,NY
1779,40.644981504000036,-74.07732129999994,NY
1780,40.799993530000044,-73.94484819199994,NY
1781,40.81606826600006,-73.90855208499994,NY
1782,40.605261337000066,-73.98087114899994,NY
1783,40.66646466200007,-73.90410359499998,NY
1784,40.82774366300004,-73.90438065399997,NY
1785,40.71319351500005,-73.76703953299993,NY
1786,40.683580560000046,-73.87245815299997,NY
1787,40.78673189800003,-73.94113246799998,NY
1788,40.64455467700003,-73.88769970999994,NY
1789,40.856183319000024,-73.90314684299993,NY
1790,40.68683423200008,-73.77471091499996,NY
1791,40.86433129700004,-73.86637753399998,NY
1792,40.638706899000056,-73.94681909099995,NY
1793,40.66468589900006,-73.89452887499993,NY
1794,40.86226749000008,-73.89588578099993,NY
1795,40.67281467300006,-73.87167482899997,NY
1796,40.810351863000044,-73.92494232599995,NY
1797,40.71626346000005,-73.98407867999998,NY
1798,40.84904023800004,-73.90481269999998,NY
1799,40.695782146000056,-73.79066712199995,NY
1800,40.860124446000036,-73.90283020099997,NY
1801,40.66554400800004,-73.86706772699995,NY
1802,40.81588296500007,-73.92569114999998,NY
1803,40.851111636000034,-73.93525591199995,NY
1804,40.811516073000064,-73.90341775499998,NY
1805,40.68573773900005,-73.87476166599998,NY
1806,40.65114909700003,-73.89504039199994,NY
1807,40.676663185000045,-73.92481157699996,NY
1808,40.841799335000076,-73.91488483099994,NY
1809,40.69677804900005,-73.94655639599996,NY
1810,40.602194868000026,-73.74910400599998,NY
1811,40.69539405300003,-73.79158431999997,NY
1812,40.702254418000045,-73.908268202,NY
1813,40.689848208000065,-73.78633341399996,NY
1814,40.64204307200004,-73.94960900699994,NY
1815,40.664515169000026,-73.90658992299996,NY
1816,40.810111068000026,-73.90711529999999,NY
1817,40.893879060000074,-73.83928123699997,NY
1818,40.81915052700003,-73.93718378399994,NY
1819,40.67141166300007,-73.88151172399995,NY
1820,40.59373711200004,-73.75117019699995,NY
1821,40.83858121200007,-73.91311087699995,NY
1822,40.66544594900005,-73.95161349899995,NY
1823,40.69438617000004,-73.80376186099994,NY
1824,40.87884246400005,-73.85066509199999,NY
1825,40.77445548600008,-73.93256480499997,NY
1826,40.70614538300004,-73.95150100299998,NY
1827,40.79191609100008,-73.94547965999998,NY
1828,40.680048726000045,-73.77590919399995,NY
1829,40.63018538100005,-73.973676658,NY
1830,40.69050586900005,-73.95900552099994,NY
1831,40.66333419100005,-73.90911470699997,NY
1832,40.85399770500004,-73.89897854099996,NY
1833,40.64584968500003,-73.88169405099995,NY
1834,40.65858414500008,-73.91421393599995,NY
1835,40.89926251900005,-73.850329833,NY
1836,40.698078486000036,-73.94531476999998,NY
1837,40.64465822300008,-74.01258472999997,NY
1838,40.69441189400004,-73.98084918099994,NY
1839,40.58734650400004,-73.81304853899995,NY
1840,40.85518175800007,-73.89710062399995,NY
1841,40.832550421000064,-73.86411778799999,NY
1842,40.81157523500008,-73.94272166899998,NY
1843,40.64807745300004,-73.89783444799998,NY
1844,40.839987567000044,-73.93566789499994,NY
1845,40.86792685200004,-73.86876742799996,NY
1846,40.636954848000066,-73.91743403899994,NY
1847,40.83732351100008,-73.91983075699994,NY
1848,40.77485969700007,-73.93383168399998,NY
1849,40.84633743000006,-73.88734099699997,NY
1850,40.66228698700007,-73.91077776999998,NY
1851,40.703493339000026,-73.89352614299997,NY
1852,40.703922655000035,-73.940895417,NY
1853,40.66956599700006,-73.88857682599996,NY
1854,40.71335018600007,-73.76444902399999,NY
1855,40.68807093600003,-73.93456684899995,NY
1856,40.88782111000006,-73.83129224099997,NY
1857,40.59372577800008,-73.77496023599997,NY
1858,40.66646466200007,-73.90410359499998,NY
1859,40.666682456000046,-73.88155977599996,NY
1860,40.67069615600008,-73.89071983599996,NY
1861,40.74396183900007,-73.87422637699996,NY
1862,40.74396183900007,-73.87422637699996,NY
1863,40.69888553200008,-73.90695289699994,NY
1864,40.68428204500003,-73.98934328299998,NY
1865,40.68357537500003,-73.73089611399995,NY
1866,40.63018538100005,-73.973676658,NY
1867,40.809028744000045,-73.92060175899995,NY
1868,40.57978019500007,-73.99842465499995,NY
1869,40.862919927000064,-73.92281505299998,NY
1870,40.66674580000005,-73.90223237399994,NY
1871,40.667322745000035,-73.87450426199997,NY
1872,40.82266065500005,-73.911520222,NY
1873,40.670366460000025,-73.91284696199995,NY
1874,40.75086299700007,-73.94544468299993,NY
1875,40.78934789300007,-73.94735241299998,NY
