index,Latitude_y,Longitude_y,State,Zipcode,,,,
10540,40.632467202,-73.9346321739999,NY,11210,,,,
10541,40.699324157,-73.831570888,NY,11418,,,,
10542,40.6300942660001,-73.9193951779999,NY,11234,,,,
10543,40.821821427,-73.895873187,NY,10459,,,,
10544,40.7565946780001,-73.8756030179999,NY,11369,,,,
10545,40.8111718980001,-73.892869815,NY,10474,,,,
10546,40.6389841760001,-74.171252305,NY,10303,,,,
10547,40.799581523,-73.938816746,NY,10035,,,,
10548,40.838289935,-73.924314505,NY,10452,,,,
10549,40.887451313,-73.847607787,NY,10466,,,,
10550,40.809628853,-73.941975579,NY,10027,,,,
10551,40.6615155470001,-73.910576957,NY,11212,,,,
10552,40.6748342590001,-73.9194204199999,NY,11233,,,,
10553,40.6626928050001,-73.88830716,NY,11207,,,,
10554,40.8277179660001,-73.890891952,NY,10459,,,,
10555,40.6642084060001,-73.770260042,NY,11434,,,,
10556,40.6378044680001,-73.942377197,NY,11210,,,,
10557,40.6814000410001,-73.787961304,NY,11434,,,,
10558,40.65139047,-73.9602008,NY,11226,,,,
10559,40.690942138,-73.945425195,NY,11216,,,,
10560,40.677575163,-73.92176412,NY,11233,,,,
10561,40.853587401,-73.900591356,NY,10457,,,,
10562,40.6727241640001,-73.89031636,NY,11207,,,,
10563,40.573991382,-73.9972729039999,NY,11224,,,,
10564,40.6814792440001,-73.765142079,NY,11434,,,,
10565,40.689729802,-73.936393412,NY,11221,,,,
10566,40.662206279,-73.905940758,NY,11212,,,,
10567,40.8291605590001,-73.937271897,NY,10039,,,,
10568,40.615491223,-74.08165623,NY,10304,,,,
10569,40.6443799670001,-73.9306062639999,NY,11203,,,,
10570,40.6456050570001,-73.892530256,NY,11236,,,,
10571,40.805952367,-73.9579519059999,NY,10026,,,,
10572,40.670655072,-73.91339092,NY,11212,,,,
10573,40.853587401,-73.900591356,NY,10457,,,,
10574,40.671254457,-73.926713851,NY,11213,,,,
10575,40.6679934160001,-73.860999696,NY,11208,,,,
10576,40.8351270630001,-73.922861751,NY,10452,,,,
10577,40.808170827,-73.926523367,NY,10454,,,,
10578,40.6991662470001,-73.7920666059999,NY,11433,,,,
10579,40.682963946,-73.889293575,NY,11207,,,,
10580,40.6725739510001,-73.910176398,NY,11233,,,,
10581,40.8462720270001,-73.8850351299999,NY,10460,,,,
10582,40.8535983670001,-73.900576881,NY,10457,,,,
10583,40.8072406960001,-73.936306406,NY,10035,,,,
10584,40.869058532,-73.8796301479999,NY,10467,,,,
10585,40.6896482110001,-73.924054122,NY,11221,,,,
10586,40.7119797760001,-73.786576289,NY,11432,,,,
10587,40.70402887,-73.93930478,NY,11206,,,,
10588,40.8534258810001,-73.889009861,NY,10458,,,,
10589,40.662753476,-73.9219328899999,NY,11212,,,,
10590,40.8501893990001,-73.910583569,NY,10453,,,,
10591,40.8225699160001,-73.9113071689999,NY,10451,,,,
10592,40.6091665370001,-73.93442449,NY,11234,,,,
10593,40.666069007,-73.95863124,NY,11225,,,,
10594,40.72618713,-73.735233904,NY,11428,,,,
10595,40.660189782,-73.914132576,NY,11212,,,,
10596,40.8298821390001,-73.9367581,NY,10039,,,,
10597,40.6511171450001,-73.943313503,NY,11203,,,,
10598,40.5754427690001,-73.987794763,NY,11224,,,,
10599,40.886802591,-73.84687149,NY,10466,,,,
10600,40.6309364850001,-74.161745673,NY,10303,,,,
10601,40.69033059,-73.94095434,NY,11221,,,,
10602,40.6731281770001,-73.944628645,NY,11213,,,,
10603,40.837228619,-73.9067847169999,NY,10456,,,,
10604,40.587879866,-73.808575342,NY,11694,,,,
10605,40.830424114,-73.896698062,NY,10459,,,,
10606,40.6832762550001,-73.930627084,NY,11233,,,,
10607,40.8464622280001,-73.914387308,NY,10453,,,,
10608,40.625831584,-73.927613903,NY,11234,,,,
10609,40.6720639550001,-73.7675112429999,NY,11434,,,,
10610,40.68813455,-73.9405163769999,NY,11221,,,,
10611,40.690774629,-73.910274482,NY,11207,,,,
10612,40.6894642950001,-73.92402909,NY,11221,,,,
10613,40.8551817580001,-73.8971006239999,NY,10457,,,,
10614,40.615491223,-74.08165623,NY,10304,,,,
10615,40.849341252,-73.9179258629999,NY,10453,,,,
10616,40.8582027850001,-73.905692501,NY,10453,,,,
10617,40.813384453,-73.956270966,NY,10027,,,,
10618,40.840436321,-73.916397256,NY,10452,,,,
10619,40.861418203,-73.9073870889999,NY,10468,,,,
10620,40.8835838950001,-73.8628056009999,NY,10467,,,,
10621,40.8283525410001,-73.940427166,NY,10031,,,,
10622,40.8300332270001,-73.908341375,NY,10456,,,,
10623,40.8308137980001,-73.8997328359999,NY,10456,,,,
10624,40.6896224540001,-73.960149132,NY,11205,,,,
10625,40.8873328180001,-73.847250013,NY,10466,,,,
10626,40.850865812,-73.915849182,NY,10453,,,,
10627,40.821013516,-73.897865222,NY,10459,,,,
10628,40.830145224,-73.8918780739999,NY,10459,,,,
10629,40.6321584290001,-74.165246947,NY,10303,,,,
10630,40.6714116630001,-73.881511724,NY,11208,,,,
10631,40.6632907480001,-73.8907283629999,NY,11207,,,,
10632,40.6488671330001,-73.9508218999999,NY,11226,,,,
10633,40.8491800890001,-73.886465077,NY,10457,,,,
10634,40.6899310090001,-73.9379293379999,NY,11221,,,,
10635,40.6867191530001,-73.923469723,NY,11221,,,,
10636,40.8339278340001,-73.911675082,NY,10456,,,,
10637,40.66521911,-73.92314835,NY,11212,,,,
10638,40.6576748320001,-73.909598167,NY,11212,,,,
10639,40.6659923820001,-73.767460313,NY,11434,,,,
10640,40.8139033740001,-73.956718591,NY,10027,,,,
10641,40.694796373,-73.9821653229999,NY,11201,,,,
10642,40.8192735440001,-73.868270853,NY,10473,,,,
10643,40.593768616,-73.7844191999999,NY,11691,,,,
10644,40.6887433680001,-73.944987081,NY,11216,,,,
10645,40.878069618,-73.874706767,NY,10467,,,,
10646,40.823348717,-73.865256652,NY,10473,,,,
10647,40.8340454980001,-73.8781468189999,NY,10472,,,,
10648,40.7671720370001,-73.831684504,NY,11354,,,,
10649,40.846606943,-73.8878863159999,NY,10457,,,,
10650,40.817244359,-73.888278997,NY,10474,,,,
10651,40.6627675030001,-73.907529526,NY,11212,,,,
10652,40.649587755,-73.954439512,NY,11226,,,,
10653,40.8487241570001,-73.9076469349999,NY,10453,,,,
10654,40.6563686630001,-73.729575029,NY,11422,,,,
10655,40.8197788140001,-73.936720733,NY,10030,,,,
10656,40.818427823,-73.922288596,NY,10451,,,,
10657,40.848447832,-73.923905353,NY,10453,,,,
10658,40.590445726,-73.9866038439999,NY,11214,,,,
10659,40.808777943,-73.923130702,NY,10454,,,,
10660,40.6738946350001,-73.877880637,NY,11208,,,,
10661,40.648650085,-73.950335563,NY,11203,,,,
10662,40.6336207470001,-73.9111655729999,NY,11236,,,,
10663,40.875121011,-73.9089951829999,NY,10463,,,,
10664,40.84434745,-73.87913633,NY,10460,,,,
10665,40.6708175900001,-73.9351100869999,NY,11213,,,,
10666,40.686395734,-73.949095931,NY,11216,,,,
10667,40.8111718980001,-73.892869815,NY,10474,,,,
10668,40.7967904430001,-73.9394044059999,NY,10029,,,,
10669,40.843496411,-73.90539891,NY,10457,,,,
10670,40.70602497,-73.73090648,NY,11429,,,,
10671,40.6404691160001,-73.9012187279999,NY,11236,,,,
10672,40.68773221,-73.937491478,NY,11221,,,,
10673,40.688312615,-73.9584984489999,NY,11238,,,,
10674,40.5928860990001,-73.795652564,NY,11692,,,,
10675,40.62454224,-73.9561677359999,NY,11210,,,,
10676,40.6730250640001,-73.936315613,NY,11213,,,,
10677,40.687128654,-73.9492432069999,NY,11216,,,,
10678,40.703146266,-73.941639069,NY,11206,,,,
10679,40.62342799,-74.08330139,NY,10304,,,,
10680,40.658580037,-73.908872494,NY,11212,,,,
10681,40.6791253230001,-73.773914941,NY,11434,,,,
10682,40.7518015910001,-73.869949037,NY,11368,,,,
10683,40.7015180010001,-73.750378406,NY,11412,,,,
10684,40.7418707250001,-73.917065852,NY,11377,,,,
10685,40.797940258,-73.933992944,NY,10035,,,,
10686,40.6642280820001,-73.754537007,NY,11413,,,,
10687,40.649370543,-73.960875898,NY,11226,,,,
10688,40.614445141,-74.078161173,NY,10304,,,,
10689,40.8019320330001,-73.935654106,NY,10035,,,,
10690,40.8216464930001,-73.939078277,NY,10031,,,,
10691,40.8103960190001,-73.9253107449999,NY,10454,,,,
10692,40.6930455530001,-73.8363720199999,NY,11418,,,,
10693,40.825734869,-73.9231906049999,NY,10451,,,,
10694,40.63272741,-74.146423605,NY,10303,,,,
10695,40.6743219050001,-73.950082118,NY,11235,,,,
10696,40.83413887,-73.85235186,NY,10462,,,,
10697,40.687197725,-73.9388801979999,NY,11216,,,,
10698,40.673038455,-73.9265460619999,NY,11213,,,,
10699,40.825562694,-73.8901872869999,NY,10459,,,,
10700,40.6694046480001,-73.863639075,NY,11208,,,,
10701,40.857922634,-73.8928957319999,NY,10458,,,,
10702,40.6981249660001,-73.977533877,NY,11205,,,,
10703,40.6108444190001,-73.9224978199999,NY,11234,,,,
10704,40.8268989800001,-73.9426723459999,NY,10031,,,,
10705,40.6583814150001,-73.886184293,NY,11207,,,,
10706,40.683700646,-74.000506225,NY,11231,,,,
10707,40.67036646,-73.9128469619999,NY,11212,,,,
10708,40.817011183,-73.894233277,NY,10459,,,,
10709,40.7907464140001,-73.950634042,NY,10029,,,,
10710,40.6714116630001,-73.881511724,NY,11208,,,,
10711,40.762706753,-73.82641818,NY,11354,,,,
10712,40.8165976070001,-73.953924166,NY,10027,,,,
10713,40.7108059270001,-73.782662794,NY,11432,,,,
10714,40.8711833460001,-73.8911026609999,NY,10468,,,,
10715,40.69111073,-73.98646463,NY,11207,,,,
10716,40.832941761,-73.935432593,NY,10039,,,,
10717,40.6552920020001,-74.006805862,NY,11232,,,,
10718,40.797467517,-73.932870163,NY,10035,,,,
10719,40.8219103760001,-73.903467704,NY,10456,,,,
10720,40.81055902,-73.947068315,NY,10027,,,,
10721,40.8241953400001,-73.93722238,NY,10039,,,,
10722,40.732913093,-73.807815922,NY,11365,,,,
10723,40.649272421,-73.928165066,NY,11203,,,,
10724,40.8840247850001,-73.879089517,NY,10467,,,,
10725,40.8479018460001,-73.896038388,NY,10457,,,,
10726,40.795855886,-73.947870955,NY,10029,,,,
10727,40.5950435610001,-73.785142445,NY,11692,,,,
10728,40.639305956,-73.948339154,NY,11235,,,,
10729,40.67428885,-73.9166920449999,NY,11233,,,,
10730,40.75746721,-73.94619006,NY,10044,,,,
10731,40.823055808,-73.904528301,NY,10456,,,,
10732,40.701645727,-73.9380122009999,NY,11206,,,,
10733,40.6536842580001,-73.9578100109999,NY,11226,,,,
10734,40.660738162,-73.887939186,NY,11207,,,,
10735,40.6660141500001,-73.925894152,NY,11213,,,,
10736,40.812823624,-73.941803004,NY,10030,,,,
10737,40.6846998400001,-73.9247448259999,NY,11233,,,,
10738,40.605717218,-73.757125435,NY,11691,,,,
10739,40.73841944,-73.861614178,NY,11368,,,,
10740,40.6650225720001,-73.779549829,NY,11434,,,,
10741,40.8660629450001,-73.919297178,NY,10034,,,,
10742,40.692819005,-73.9388606209999,NY,11221,,,,
10743,40.8351270630001,-73.922861751,NY,10452,,,,
10744,40.8596396630001,-73.86323458,NY,10467,,,,
10745,40.6884068430001,-73.931642194,NY,11221,,,,
10746,40.7113708060001,-73.956868126,NY,11211,,,,
10747,40.6103431220001,-73.9282681829999,NY,11234,,,,
10748,40.758361848,-73.8944022059999,NY,11370,,,,
10749,40.828691071,-73.908354064,NY,10456,,,,
10750,40.6620025350001,-73.9195873039999,NY,11212,,,,
10751,40.710974955,-73.916004141,NY,11385,,,,
10752,40.812699783,-73.9531284889999,NY,10027,,,,
10753,40.6758477770001,-73.916545892,NY,11233,,,,
10754,40.625461666,-73.933187258,NY,11234,,,,
10755,40.6551569960001,-73.954630326,NY,11226,,,,
10756,40.6569063800001,-73.885091156,NY,11207,,,,
10757,40.812719647,-73.923552432,NY,10454,,,,
10758,40.8431626980001,-73.906801701,NY,10457,,,,
10759,40.691629414,-73.9117770349999,NY,11221,,,,
10760,40.8439012550001,-73.900504632,NY,10457,,,,
10761,40.680532241,-73.915357458,NY,11233,,,,
10762,40.791882345,-73.938422952,NY,10035,,,,
10763,40.7887212430001,-73.939996774,NY,10029,,,,
10764,40.591702696,-73.9541081409999,NY,11235,,,,
10765,40.832700931,-73.8684647009999,NY,10472,,,,
10766,40.81300853,-73.95654577,NY,10027-4840,,,,
10767,40.651521835,-73.935204534,NY,11203,,,,
10768,40.806421372,-73.950199787,NY,10027,,,,
10769,40.6675734240001,-73.9072957659999,NY,11212,,,,
10770,40.6890975320001,-73.925616087,NY,11221,,,,
10771,40.6638241170001,-73.952411269,NY,11225,,,,
10772,40.6985684260001,-73.898723586,NY,11385,,,,
10773,40.678496625,-73.938563695,NY,11213,,,,
10774,40.842415504,-73.8876114729999,NY,10460,,,,
10775,40.670249345,-73.907000055,NY,11212,,,,
10776,40.67036646,-73.9128469619999,NY,11212,,,,
10777,40.8372249450001,-73.887294992,NY,10460,,,,
10778,40.65734025,-73.91727185,NY,11212,,,,
10779,40.66589851,-73.95774461,NY,11225,,,,
10780,40.6963583190001,-73.796662533,NY,11433,,,,
10781,40.84735424,-73.922103,NY,10453,,,,
10782,40.7907464140001,-73.950634042,NY,10029,,,,
10783,40.597318554,-73.985374556,NY,11223,,,,
10784,40.757379417,-73.834019371,NY,111354,,,,
10785,40.7085946560001,-73.9416992239999,NY,11206,,,,
10786,40.595159063,-73.937981424,NY,11229,,,,
10787,40.6896482110001,-73.924054122,NY,11221,,,,
10788,40.861418203,-73.9073870889999,NY,10468,,,,
10789,40.829847869,-73.9135559009999,NY,10456,,,,
10790,40.7486169870001,-74.000420103,NY,10001,,,,
10791,40.674676763,-73.940207527,NY,11213,,,,
10792,40.669033626,-73.89756083,NY,11207,,,,
10793,40.6860996990001,-73.9386612549999,NY,11221,,,,
10794,40.6523623350001,-73.9270337259999,NY,11203,,,,
10795,40.8153762,-73.94177548,NY,10030,,,,
10796,40.830588382,-73.943699024,NY,10032,,,,
10797,40.734181495,-73.814711355,NY,11355,,,,
10798,40.668215999,-73.931176248,NY,11213,,,,
10799,40.674853039,-73.9269947,NY,11213,,,,
10800,40.8598112610001,-73.9057914429999,NY,10468,,,,
10801,40.7036339250001,-73.8057399419999,NY,11435,,,,
10802,40.649451744,-73.9252891039999,NY,11203,,,,
10803,40.8800369860001,-73.8993548409999,NY,10463,,,,
10804,40.657351503,-73.958402376,NY,11225,,,,
10805,40.8373235110001,-73.9198307569999,NY,10452,,,,
10806,40.8529052060001,-73.8573021669999,NY,10461,,,,
10807,40.7074812820001,-73.803643961,NY,11432,,,,
10808,40.786754376,-73.942161626,NY,10029,,,,
10809,40.885961642,-73.848135601,NY,10466,,,,
10810,40.6504671720001,-73.957267875,NY,11226,,,,
10811,40.852796181,-73.929376707,NY,10040,,,,
10812,40.6806731310001,-73.902622972,NY,11207,,,,
10813,40.79199762,-73.94971942,NY,10029,,,,
10814,40.8639139310001,-73.9234501999999,NY,10034,,,,
10815,40.82258756,-73.90256345,NY,10456,,,,
10816,40.8269894110001,-73.93712941,NY,10039,,,,
10817,40.822954113,-73.868180466,NY,10473,,,,
10818,40.6630556750001,-73.910971382,NY,11212,,,,
10819,40.637634706,-73.955697942,NY,11226,,,,
10820,40.6911172590001,-73.9169667099999,NY,11221,,,,
10821,40.6630278330001,-73.940030537,NY,11203,,,,
10822,40.6564092630001,-73.882071776,NY,11207,,,,
10823,40.791882345,-73.938422952,NY,10035,,,,
10824,40.6384320110001,-73.952133921,NY,11226,,,,
10825,40.807505007,-73.924060528,NY,10454,,,,
10826,40.6372230310001,-73.9126272239999,NY,11236,,,,
10827,40.902845369,-73.853277233,NY,10470,,,,
10828,40.676969339,-73.960989495,NY,11238,,,,
10829,40.852146556,-73.89759692,NY,10457,,,,
10830,40.6714116630001,-73.881511724,NY,11208,,,,
10831,40.634673541,-73.890656325,NY,11236,,,,
10832,40.690769479,-73.9306192879999,NY,11233,,,,
10833,40.6656747000001,-73.866155503,NY,11208,,,,
10834,40.812699137,-73.921619736,NY,10454,,,,
10835,40.67036646,-73.9128469619999,NY,11212,,,,
10836,40.693226861,-73.787725358,NY,11433,,,,
10837,40.86198867,-73.91031464,NY,10468,,,,
10838,40.7989707770001,-73.941374472,NY,10037,,,,
10839,40.8304727980001,-73.861914165,NY,10472,,,,
10840,40.6764691010001,-73.807513505,NY,11420,,,,
10841,40.75666742,-73.943949196,NY,11101,,,,
10842,40.8588652780001,-73.903605666,NY,10468,,,,
10843,40.8454006800001,-73.881071705,NY,10460,,,,
10844,40.706765025,-73.792757056,NY,11432,,,,
10845,40.8197788140001,-73.936720733,NY,10030,,,,
10846,40.863680843,-73.821729455,NY,10475,,,,
10847,40.6542234230001,-73.911563409,NY,11212,,,,
10848,40.686104855,-73.9739105909999,NY,11217,,,,
10849,40.652910595,-73.979192483,NY,11218,,,,
10850,40.6576467030001,-73.928083965,NY,11203,,,,
10851,40.837228619,-73.9067847169999,NY,10456,,,,
10852,40.6870660820001,-73.90981433,NY,11207,,,,
10853,40.8122676570001,-73.957084521,NY,10027,,,,
10854,40.689048255,-73.958613378,NY,11238,,,,
10855,40.7648182690001,-73.9851897729999,NY,10019,,,,
10856,40.7349831880001,-73.988054214,NY,10003,,,,
10857,40.84519748,-73.907987964,NY,10457,,,,
10858,40.6440536470001,-73.9358676099999,NY,11203,,,,
10859,40.636067562,-74.087251646,NY,10301,,,,
10860,40.6521974560001,-73.9410601659999,NY,11203,,,,
10861,40.854578297,-73.930701459,NY,10040,,,,
10862,40.7607821,-73.93414528,NY,11106,,,,
10863,40.8153791140001,-73.904878907,NY,10455,,,,
10864,40.806617895,-73.936765755,NY,10035,,,,
10865,40.8439012550001,-73.900504632,NY,10457,,,,
10866,40.671080573,-73.756534138,NY,11413,,,,
10867,40.6878093520001,-73.943350821,NY,11221,,,,
10868,40.706105618,-73.747107896,NY,11429,,,,
10869,40.695156986,-73.9733769389999,NY,11205,,,,
10870,40.6532266890001,-73.926636348,NY,11203,,,,
10871,40.8488038720001,-73.9149409309999,NY,10453,,,,
10872,40.6929310320001,-73.9379085149999,NY,11221,,,,
10873,40.67476654,-73.95004213,NY,11216,,,,
10874,40.6675734240001,-73.9072957659999,NY,11212,,,,
10875,40.8134813090001,-73.910228274,NY,10455,,,,
10876,40.6850779530001,-73.9279930869999,NY,11221,,,,
10877,40.670834321,-73.7621550599999,NY,11413,,,,
10878,40.832941761,-73.935432593,NY,10039,,,,
10879,40.667727644,-73.881002795,NY,11208,,,,
10880,40.713741849,-73.7374188089999,NY,11429,,,,
10881,40.6792844,-73.92905931,NY,11233,,,,
10882,40.7042822550001,-73.9409636249999,NY,11206,,,,
10883,40.7737552930001,-73.9320817139999,NY,11102,,,,
10884,40.6940747360001,-73.8014187859999,NY,11435,,,,
10885,40.7010005880001,-73.770822101,NY,11412,,,,
10886,40.671230666,-73.8871284799999,NY,11207,,,,
10887,40.8405967110001,-73.841647076,NY,10461,,,,
10888,40.6829103050001,-73.950082901,NY,11216,,,,
10889,40.8473873140001,-73.922312596,NY,10453,,,,
10890,40.7981460870001,-73.950357672,NY,10026,,,,
10891,40.818823297,-73.941237759,NY,10030,,,,
10892,40.8177098290001,-73.923973014,NY,10451,,,,
10893,40.6847154,-73.98634333,NY,11217,,,,
10894,40.688976192,-73.7958593019999,NY,11435,,,,
10895,40.5928860990001,-73.795652564,NY,11692,,,,
10896,40.660393959,-73.923413419,NY,11212,,,,
10897,40.64527337,-73.895986544,NY,11236,,,,
10898,40.664527498,-73.9477392909999,NY,11225,,,,
10899,40.6783475600001,-73.91191358,NY,11207,,,,
10900,40.6658985080001,-73.9577446119999,NY,11225,,,,
10901,40.695058784,-73.938948721,NY,11206,,,,
10902,40.689048255,-73.958613378,NY,11238,,,,
10903,40.6550272750001,-73.914708657,NY,11212,,,,
10904,40.6751493680001,-73.922632192,NY,11233,,,,
10905,40.6778308360001,-73.9265479939999,NY,11233,,,,
10906,40.8238762760001,-73.8918629679999,NY,10459,,,,
10907,40.661656141,-73.9150029479999,NY,11212,,,,
10908,40.6363870270001,-74.134527259,NY,10302,,,,
10909,40.645384011,-73.929704344,NY,11203,,,,
10910,40.8022938180001,-73.945279726,NY,10035,,,,
10911,40.8474014930001,-73.9046234799999,NY,10457,,,,
10912,40.635842166,-74.1650903299999,NY,10303,,,,
10913,40.6696241130001,-73.911204138,NY,11212,,,,
10914,40.8433871720001,-73.924789398,NY,10452,,,,
10915,40.6880819950001,-73.9175979,NY,11221,,,,
10916,40.890181156,-73.85747171,NY,10466,,,,
10917,40.666041572,-73.906966271,NY,11212,,,,
10918,40.822607062,-73.9443452949999,NY,10030,,,,
10919,40.6607934680001,-73.939812681,NY,11203,,,,
10920,40.681805511,-73.98308819,NY,11217,,,,
10921,40.5767031510001,-73.99452975,NY,11224,,,,
10922,40.6905058690001,-73.9590055209999,NY,11205,,,,
10923,40.6452588160001,-73.94706251,NY,11226,,,,
10924,40.83079891,-73.8269488,NY,10465,,,,
10925,40.847291559,-73.901189919,NY,10457,,,,
10926,40.822485613,-73.898917985,NY,10459,,,,
10927,40.828507594,-73.937782005,NY,10039,,,,
10928,40.8142676480001,-73.948185286,NY,10039,,,,
10929,40.855743191,-73.889822962,NY,10458,,,,
10930,40.7957801390001,-73.965401925,NY,10025,,,,
10931,40.8268701650001,-73.945512448,NY,10031,,,,
10932,40.7118955830001,-73.958299804,NY,11211,,,,
10933,40.6328375370001,-73.9065117659999,NY,11236,,,,
10934,40.660819374,-73.889607858,NY,11207,,,,
10935,40.633217286,-73.92258713,NY,11234,,,,
10936,40.6805361560001,-73.957086365,NY,11238,,,,
10937,40.6549524170001,-73.958000222,NY,11226,,,,
10938,40.6621475950001,-73.9272104519999,NY,11212,,,,
10939,40.6671358770001,-73.866978042,NY,11208,,,,
10940,40.834492713,-73.926573801,NY,10452,,,,
10941,40.634008851,-73.9090465579999,NY,11236,,,,
10942,40.6760883750001,-73.96131087,NY,11238,,,,
10943,40.6363699990001,-74.11750657,NY,10310,,,,
10944,40.664757631,-73.946805532,NY,11225,,,,
10945,40.838778865,-73.8647013739999,NY,10460,,,,
10946,40.841224391,-73.920765724,NY,10452,,,,
10947,40.6763547680001,-73.919281585,NY,11233,,,,
10948,40.702218445,-73.811182791,NY,11435,,,,
10949,40.6703200170001,-73.933762358,NY,11213,,,,
10950,40.8286754580001,-73.943989716,NY,10031,,,,
10951,40.760956654,-73.9322391549999,NY,11106,,,,
10952,40.693963776,-73.9342473339999,NY,11221,,,,
10953,40.6308863310001,-73.894232826,NY,11236,,,,
10954,40.760028768,-73.859262679,NY,11369,,,,
10955,40.6971692120001,-73.943746775,NY,11206,,,,
10956,40.6838790570001,-74.000325948,NY,11231,,,,
10957,40.6066648550001,-73.756149603,NY,11691,,,,
10958,40.671486815,-73.9392190359999,NY,11213,,,,
10959,40.6674282930001,-73.931252759,NY,11213,,,,
10960,40.6794115100001,-73.858592765,NY,11416,,,,
10961,40.8325611240001,-73.942266354,NY,10032,,,,
10962,40.8094131990001,-73.944367164,NY,10027,,,,
10963,40.8194353440001,-73.9111740549999,NY,10451,,,,
10964,40.6615621500001,-73.925945955,NY,11212,,,,
10965,40.823003445,-73.9530887129999,NY,10031,,,,
10966,40.667756807,-73.929828559,NY,11213,,,,
10967,40.706145383,-73.951501003,NY,11211,,,,
10968,40.8143510290001,-73.8878756249999,NY,10474,,,,
10969,40.827313476,-73.878874593,NY,10472,,,,
10970,40.8087931150001,-73.944833676,NY,10037,,,,
10971,40.821807451,-73.948313098,NY,10031,,,,
10972,40.6336810110001,-74.129441753,NY,10310,,,,
10973,40.8106530360001,-73.902002927,NY,10455,,,,
10974,40.6458703050001,-73.951952013,NY,11226,,,,
10975,40.754164551,-73.9446515229999,NY,11101,,,,
10976,40.876027906,-73.87502159,NY,10467,,,,
10977,40.7606267410001,-73.9360910789999,NY,11106,,,,
10978,40.843421581,-73.922862975,NY,10453,,,,
10979,40.6791565740001,-73.9110111789999,NY,11233,,,,
10980,40.759485123,-73.8660139259999,NY,11369,,,,
10981,40.8594382840001,-73.8935150889999,NY,10458,,,,
10982,40.6728122700001,-73.93870592,NY,11213,,,,
10983,40.6389349570001,-74.167396797,NY,10303,,,,
10984,40.70188211,-73.765593154,NY,11434,,,,
10985,40.595487179,-73.784586491,NY,11692,,,,
10986,40.869470477,-73.879860804,NY,10470,,,,
10987,40.70240784,-73.904542389,NY,11385,,,,
10988,40.837321839,-73.9101166,NY,10456,,,,
10989,40.8415412520001,-73.880717193,NY,10460,,,,
10990,40.8111698510001,-73.9504491069999,NY,10027,,,,
10991,40.656990879,-73.876574448,NY,11208,,,,
10992,40.82556421,-73.92666676,NY,10451,,,,
10993,40.681805511,-73.98308819,NY,11217,,,,
10994,40.652910595,-73.979192483,NY,11218,,,,
10995,40.894541029,-73.8607936289999,NY,10466,,,,
10996,40.6709460670001,-73.921090573,NY,11233,,,,
10997,40.6590583540001,-73.950457567,NY,11225,,,,
10998,40.634491901,-74.118151787,NY,10310,,,,
10999,40.905239663,-73.8455737049999,NY,10470,,,,
11000,40.648728498,-73.9540869369999,NY,11226,,,,
11001,40.667789106,-73.905871605,NY,11212,,,,
11002,40.662518015,-73.927011804,NY,11212,,,,
11003,40.672457867,-73.8741737569999,NY,11208,,,,
11004,40.8558238370001,-73.929785592,NY,10040,,,,
11005,40.905239663,-73.8455737049999,NY,10470,,,,
11006,40.742357489,-73.918386047,NY,11377,,,,
11007,40.831008898,-73.899992717,NY,10456,,,,
11008,40.676969339,-73.960989495,NY,11238,,,,
11009,40.663133397,-73.962432161,NY,11225,,,,
11010,40.674459245,-73.938909896,NY,11213,,,,
11011,40.79708858,-73.94274858,NY,10029,,,,
11012,40.804761662,-73.940419382,NY,10035,,,,
11013,40.669312786,-73.8412390439999,NY,11417,,,,
11014,40.72618713,-73.735233904,NY,11428,,,,
11015,40.754164551,-73.9446515229999,NY,11101,,,,
11016,40.8103960190001,-73.9253107449999,NY,10454,,,,
11017,40.662930353,-73.919705132,NY,11212,,,,
11018,40.597318554,-73.985374556,NY,11223,,,,
11019,40.675571392,-73.925778983,NY,11233,,,,
11020,40.7887212430001,-73.939996774,NY,10029,,,,
11021,40.6803472230001,-73.930035241,NY,11233,,,,
11022,40.887451313,-73.847607787,NY,10466,,,,
11023,40.673245965,-73.964989625,NY,11238,,,,
11024,40.632527033,-73.933662961,NY,11234,,,,
11025,40.66593756,-73.837916412,NY,11414,,,,
11026,40.6686941560001,-73.7923202119999,NY,11436,,,,
11027,40.6896077970001,-73.815549185,NY,11419,,,,
11028,40.616859834,-74.083109495,NY,10304,,,,
11029,40.826130146,-73.8953316769999,NY,10459,,,,
11030,40.6698001950001,-73.892397547,NY,11207,,,,
11031,40.6931642540001,-73.7548415749999,NY,11412,,,,
11032,40.6915124070001,-73.909552291,NY,11207,,,,
11033,40.82015718,-73.95311601,NY,10031,,,,
11034,40.822802482,-73.900326617,NY,10459,,,,
11035,40.8454006800001,-73.881071705,NY,10460,,,,
11036,40.84190414,-73.923443,NY,10452,,,,
11037,40.6376247160001,-73.945249009,NY,11210,,,,
11038,40.6391370430001,-73.951236227,NY,11226,,,,
11039,40.615491223,-74.08165623,NY,10304,,,,
11040,40.83816619,-73.94298789,NY,10032,,,,
11041,40.654254118,-73.9484825499999,NY,11226,,,,
11042,40.8140936990001,-73.959297888,NY,10027,,,,
11043,40.78995928,-73.94585684,NY,10029,,,,
11044,40.8287546230001,-73.866593516,NY,10472,,,,
11045,40.825562694,-73.8901872869999,NY,10459,,,,
11046,40.6682804650001,-73.902626646,NY,11212,,,,
