INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,PRECINCT,JURISDICTION_CODE,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,New Georeferenced Column,ZipCode
214693793,06/28/2020,04:10:00,BROOKLYN,94,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,BLACK,1001753,239786,40.8248236280001,-73.9367592949999,POINT (-73.93675929499993 40.82482362800005),10039
213188084,05/16/2020,20:40:00,QUEENS,105,0,,False,18-24,M,BLACK,18-24,M,BLACK,996581,173718,40.6434920300001,-73.955567934,POINT (-73.95556793399999 40.64349203000006),11226
212200404,04/20/2020,15:08:00,BROOKLYN,75,0,,False,18-24,M,BLACK,18-24,M,BLACK,1007854,250403,40.85395,-73.914677699,POINT (-73.91467769899998 40.85395000000005),10453
218720899,10/02/2020,14:50:00,MANHATTAN,30,0,,False,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,1002652,215969,40.759450567,-73.933576266,POINT (-73.933576266 40.759450567000044),11106
216511815,08/12/2020,20:19:00,BROOKLYN,69,0,PVT HOUSE,False,,,,<18,U,BLACK,995841,189513,40.6868468020001,-73.958207295,POINT (-73.95820729499997 40.68684680200005),11238
218896882,10/07/2020,21:40:00,QUEENS,106,0,,False,,,,18-24,M,BLACK,1052662,157077,40.597560496,-73.753654997,POINT (-73.75365499699996 40.59756049600002),11691
222155124,12/22/2020,01:15:00,BRONX,48,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,M,BLACK,1017119,183909,40.6714116630001,-73.881511724,POINT (-73.88151172399995 40.67141166300007),11208
215776716,07/26/2020,23:22:00,BROOKLYN,75,0,,False,,,,25-44,M,BLACK,1020547,255511,40.867926852,-73.868767428,POINT (-73.86876742799996 40.86792685200004),10467
215871907,07/28/2020,20:05:00,BROOKLYN,72,0,,False,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1011653,241428,40.8293052830001,-73.900981754,POINT (-73.90098175399999 40.829305283000046),10456
215260207,07/13/2020,18:33:00,BROOKLYN,69,0,,False,,,,18-24,M,BLACK,1010750,241556,40.829659361,-73.904244201,POINT (-73.90424420099998 40.82965936100004),10456
220866606,11/22/2020,21:00:00,BROOKLYN,75,0,,False,,,,<18,M,BLACK,1000552,225907,40.786731898,-73.941132468,POINT (-73.94113246799998 40.78673189800003),10029
216511816,08/12/2020,10:00:00,BROOKLYN,84,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,M,WHITE HISPANIC,1016850,255804,40.868745475,-73.882132715,POINT (-73.88213271499995 40.868745475000026),10458
220063007,11/03/2020,00:07:00,BRONX,48,0,PVT HOUSE,False,<18,M,WHITE HISPANIC,18-24,M,ASIAN / PACIFIC ISLANDER,990824,149705,40.577587416,-73.9763360709999,POINT (-73.97633607099993 40.57758741600002),11224
221098039,11/27/2020,18:05:00,BRONX,48,0,,False,,,,25-44,M,BLACK,1001638,186249,40.6778783760001,-73.93731324,POINT (-73.93731323999998 40.67787837600008),11203
214925803,07/03/2020,02:50:00,STATEN ISLAND,121,0,,False,18-24,M,BLACK,25-44,M,BLACK,1038389,189258,40.685988905,-73.804792565,POINT (-73.80479256499996 40.685988905000045),11435
222211370,12/23/2020,12:02:00,BRONX,42,0,,True,18-24,M,BLACK,<18,M,BLACK,996658,183424,40.670132766,-73.955272615,POINT (-73.95527261499996 40.670132766000044),11216
213472074,05/24/2020,08:42:00,BRONX,47,0,,False,,,,25-44,M,BLACK,1020183,239283,40.8233872910001,-73.87017045,POINT (-73.87017045 40.82338729100008),10473
214359654,06/18/2020,22:30:00,BROOKLYN,83,0,,False,25-44,M,BLACK,25-44,M,BLACK,1051165,185567,40.6757706190001,-73.75876303,POINT (-73.75876302999995 40.67577061900005),11434
222048744,12/18/2020,21:03:00,QUEENS,107,0,MULTI DWELL - APT BUILD,False,,,,45-64,M,ASIAN / PACIFIC ISLANDER,1005638,248319,40.8482356860001,-73.922694741,POINT (-73.92269474099999 40.84823568600007),10453
212824098,05/07/2020,22:10:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,True,18-24,M,BLACK,45-64,M,BLACK,1039880,155193,40.592478755,-73.799697347,POINT (-73.79969734699995 40.59247875500005),11692
216646417,08/14/2020,21:00:00,BRONX,50,0,,False,,,,18-24,M,WHITE HISPANIC,1008941,190260,40.688870297,-73.9109693679999,POINT (-73.91096936799994 40.688870297000044),11207
213188079,05/15/2020,13:37:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS,False,,,,65+,M,WHITE HISPANIC,999446,235621,40.8133961450001,-73.945104417,POINT (-73.94510441699998 40.81339614500007),10027
214431172,06/20/2020,01:24:00,MANHATTAN,34,0,,False,25-44,M,BLACK,25-44,F,BLACK,1009279,179175,40.6584435230001,-73.909791753,POINT (-73.90979175299998 40.65844352300008),11212
218904136,10/07/2020,22:41:00,BROOKLYN,73,0,SOCIAL CLUB/POLICY LOCATI,False,,,,25-44,M,BLACK,1010327,253958,40.863700447,-73.905724473,POINT (-73.90572447299998 40.86370044700004),10468
208237500,01/20/2020,04:50:00,MANHATTAN,34,0,RESTAURANT/DINER,True,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1021469,254216,40.8643686350001,-73.8654410779999,POINT (-73.86544107799993 40.86436863500006),10467
216401363,08/10/2020,15:20:00,STATEN ISLAND,121,0,,False,18-24,M,BLACK,25-44,M,BLACK,991179,201494,40.7197367150001,-73.9750049359999,POINT (-73.97500493599993 40.719736715000074),10009
220608793,11/17/2020,02:25:00,BRONX,52,0,,True,,,,25-44,M,BLACK,1046367,186986,40.679700408,-73.776047368,POINT (-73.77604736799998 40.67970040800003),11434
214693785,06/27/2020,02:00:00,BRONX,44,0,,False,,,,25-44,M,BLACK,989421,202605,40.722787344,-73.981346103,POINT (-73.98134610299998 40.72278734400004),10009
213724257,05/30/2020,16:40:00,BRONX,48,0,,False,25-44,M,BLACK,25-44,M,BLACK HISPANIC,1006230,234035,40.8090287440001,-73.920601759,POINT (-73.92060175899996 40.809028744000045),10454
220870728,11/20/2020,11:48:00,QUEENS,105,0,,True,,,,25-44,M,BLACK HISPANIC,997239,235952,40.814308168,-73.9530767789999,POINT (-73.95307677899994 40.814308168000025),10027
222299957,12/26/2020,21:26:00,BRONX,46,2,MULTI DWELL - PUBLIC HOUS,True,,,,UNKNOWN,M,UNKNOWN,1038779,192216,40.694105521,-73.803362406,POINT (-73.80336240599996 40.69410552100004),11435
215133413,07/09/2020,03:22:00,MANHATTAN,24,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,1044950,195558,40.7032383320001,-73.781078904,POINT (-73.78107890399998 40.70323833200007),11433
212336415,04/24/2020,02:53:00,BRONX,43,0,,False,18-24,M,BLACK,18-24,M,BLACK,1002864,230116,40.7982798990001,-73.932771825,POINT (-73.93277182499997 40.79827989900008),10035
218777494,10/05/2020,12:25:00,BRONX,46,0,,False,18-24,M,BLACK HISPANIC,18-24,M,BLACK,1014977,246300,40.842666567,-73.8889483,POINT (-73.88894829999998 40.84266656700004),10460
214828724,07/01/2020,22:26:00,BROOKLYN,70,0,MULTI DWELL - APT BUILD,False,,,,25-44,M,BLACK,1003508,185056,40.6745999900001,-73.930574822,POINT (-73.93057482199998 40.67459999000005),11213
216651449,08/15/2020,20:31:00,BRONX,49,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,18-24,M,BLACK,1001301,243896,40.8361052830001,-73.938382023,POINT (-73.93838202299997 40.836105283000045),10032
216360327,08/09/2020,03:24:00,QUEENS,114,0,,True,,,,18-24,M,WHITE,996824,182756,40.6682990210001,-73.9546754579999,POINT (-73.95467545799994 40.668299021000045),11225
211066103,03/15/2020,20:39:00,BRONX,46,0,,False,18-24,M,BLACK,18-24,F,BLACK HISPANIC,1006605,254113,40.864136085,-73.91918021,POINT (-73.91918020999998 40.86413608500004),10034
219975711,10/31/2020,19:04:00,MANHATTAN,28,0,MULTI DWELL - APT BUILD,False,25-44,M,UNKNOWN,25-44,M,BLACK,1009302,235140,40.812053484,-73.90950047,POINT (-73.90950046999995 40.812053484000046),10455
216360326,08/09/2020,04:20:00,QUEENS,105,0,,True,25-44,M,BLACK,25-44,M,BLACK,1000869,189184,40.6859357600001,-73.9400784439999,POINT (-73.94007844399994 40.68593576000006),11221
213885924,06/05/2020,20:20:00,BROOKLYN,75,0,GROCERY/BODEGA,False,18-24,M,BLACK,25-44,M,BLACK,1006334,244426,40.8375488280001,-73.9201918759999,POINT (-73.92019187599993 40.83754882800008),10452
219293603,10/15/2020,12:42:00,QUEENS,105,0,,False,,,,25-44,M,BLACK,1007783,185486,40.6757699120001,-73.9151616139999,POINT (-73.91516161399994 40.67576991200008),11233
217406111,09/03/2020,01:45:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,25-44,M,BLACK,996015,232678,40.8053236600001,-73.9575043949999,POINT (-73.95750439499993 40.805323660000056),10026
216935796,08/21/2020,04:13:00,BRONX,48,0,,True,,,,25-44,M,WHITE HISPANIC,1005600,253669,40.8629199270001,-73.922815053,POINT (-73.92281505299998 40.862919927000064),10034
217560412,09/08/2020,13:50:00,QUEENS,101,0,,True,<18,M,BLACK,18-24,F,BLACK,989667,212965,40.75122284,-73.980450273,POINT (-73.98045027299997 40.751222840000025),10016
219711266,10/24/2020,02:33:00,BROOKLYN,83,0,,True,,,,18-24,M,WHITE,1025204,258236,40.8753857560001,-73.851913133,POINT (-73.85191313299998 40.87538575600007),10469
214184459,06/13/2020,13:58:00,BROOKLYN,73,0,COMMERCIAL BLDG,False,,,,25-44,M,BLACK,1017119,183909,40.6714116630001,-73.881511724,POINT (-73.88151172399995 40.67141166300007),11208
208531436,01/25/2020,03:39:00,BRONX,47,0,,False,25-44,M,BLACK,25-44,M,BLACK,1010754,179173,40.6584337420001,-73.90447556,POINT (-73.90447555999998 40.65843374200006),11212
220463385,11/12/2020,23:03:00,BROOKLYN,75,0,,False,,,,18-24,M,BLACK,1001329,187143,40.680332805,-73.9384249989999,POINT (-73.93842499899995 40.68033280500004),11216
219575529,10/22/2020,00:48:00,QUEENS,114,0,,False,,,,18-24,M,BLACK HISPANIC,995918,190891,40.6906289950001,-73.9579272679999,POINT (-73.95792726799993 40.69062899500005),11205
221448039,12/07/2020,01:02:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,25-44,F,UNKNOWN,1003789,183568,40.670515149,-73.929566108,POINT (-73.92956610799997 40.67051514900004),11213
220226853,11/06/2020,15:00:00,BRONX,43,0,,False,,,,18-24,M,BLACK,1001250,237934,40.8197413940001,-73.9385814339999,POINT (-73.93858143399994 40.81974139400006),10030
220154697,11/05/2020,21:52:00,QUEENS,101,0,COMMERCIAL BLDG,False,25-44,M,UNKNOWN,25-44,M,BLACK,1000367,236343,40.815376202,-73.941775483,POINT (-73.94177548299997 40.81537620200004),10030
222416923,12/30/2020,11:39:00,BROOKLYN,71,0,,False,,,,25-44,M,BLACK,1010408,183068,40.669125679,-73.905707504,POINT (-73.90570750399996 40.66912567900005),11212
219751449,10/26/2020,20:15:00,BROOKLYN,88,2,MULTI DWELL - PUBLIC HOUS,False,,,,<18,M,BLACK,996921,176967,40.6524093530001,-73.954336676,POINT (-73.95433667599998 40.652409353000046),11226
221341079,12/03/2020,08:50:00,BRONX,41,0,,False,45-64,M,BLACK,25-44,M,BLACK,1037554,154246,40.589893728,-73.808079899,POINT (-73.80807989899995 40.58989372800004),11693
216059269,08/02/2020,14:45:00,BRONX,42,0,,False,,,,25-44,M,BLACK,998449,188817,40.684932642,-73.94880499,POINT (-73.94880498999999 40.68493264200004),11216
216651226,08/15/2020,05:17:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1053494,161530,40.609776567,-73.750613393,POINT (-73.75061339299998 40.60977656700004),11691
221114579,11/29/2020,20:30:00,QUEENS,105,0,HOSPITAL,False,,,,25-44,M,BLACK,1026934,240787,40.8274852960001,-73.845768612,POINT (-73.84576861199997 40.82748529600008),10473
214432035,06/20/2020,20:41:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,M,BLACK HISPANIC,995724,174752,40.646331289,-73.9586542879999,POINT (-73.95865428799993 40.646331289000045),11226
214690556,06/26/2020,00:30:00,MANHATTAN,13,0,,False,25-44,M,BLACK,18-24,F,WHITE HISPANIC,1024562,263549,40.8899712210001,-73.854202605,POINT (-73.85420260499995 40.889971221000046),10466
219500454,10/20/2020,19:47:00,QUEENS,100,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,M,BLACK,1014154,251416,40.8567112910001,-73.891899956,POINT (-73.89189995599996 40.85671129100007),10458
209747703,02/18/2020,11:17:00,BRONX,47,0,GROCERY/BODEGA,True,18-24,M,BLACK,18-24,M,WHITE,1013815,251744,40.8576126940001,-73.893123977,POINT (-73.89312397699997 40.857612694000075),10458
213819784,06/03/2020,07:15:00,BRONX,44,0,,True,,,,25-44,M,BLACK,1012201,240878,40.827793974,-73.8990038699999,POINT (-73.89900386999993 40.82779397400003),10459
212558133,04/30/2020,23:20:00,BRONX,47,0,,False,45-64,M,BLACK,25-44,M,WHITE HISPANIC,997897,175677,40.6488671330001,-73.9508218999999,POINT (-73.95082189999994 40.64886713300007),11226
217953750,09/16/2020,16:50:00,MANHATTAN,33,0,,False,25-44,M,WHITE HISPANIC,25-44,F,WHITE HISPANIC,990886,213048,40.7514498240001,-73.976050545,POINT (-73.97605054499998 40.751449824000076),10017
220002825,11/01/2020,01:20:00,QUEENS,110,0,,True,,,,25-44,M,WHITE HISPANIC,1011751,250275,40.853587401,-73.900591356,POINT (-73.90059135599995 40.85358740100002),10457
219375543,10/18/2020,03:57:00,BROOKLYN,84,0,,True,,,,45-64,M,WHITE HISPANIC,1040584,155310,40.5927954490001,-73.797161524,POINT (-73.79716152399999 40.59279544900005),11692
221765165,12/12/2020,05:25:00,BROOKLYN,75,0,,False,,,,25-44,M,BLACK,1011751,250275,40.853587401,-73.900591356,POINT (-73.90059135599995 40.85358740100002),10457
216651224,08/15/2020,01:08:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,<18,F,BLACK,18-24,M,BLACK,1007142,249097,40.850367293,-73.9172558939999,POINT (-73.91725589399994 40.85036729300003),10453
220606025,11/16/2020,15:10:00,BRONX,44,0,,False,18-24,M,WHITE HISPANIC,<18,M,WHITE HISPANIC,1021014,214935,40.756555222,-73.8673011989999,POINT (-73.86730119899994 40.75655522200003),11368
218560117,09/30/2020,21:07:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,UNKNOWN,25-44,M,BLACK,1016573,210045,40.7431507640001,-73.883354543,POINT (-73.88335454299995 40.74315076400006),11373
214513451,06/23/2020,21:33:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS,True,,,,25-44,M,WHITE HISPANIC,1006135,170016,40.6333123790001,-73.921153085,POINT (-73.92115308499997 40.633312379000074),11234
211958806,04/11/2020,23:00:00,BRONX,42,0,,False,,,,25-44,M,BLACK HISPANIC,1003113,184922,40.67423304,-73.931999202,POINT (-73.93199920199999 40.67423304000005),11213
213386282,05/21/2020,01:09:00,MANHATTAN,28,0,,False,,,,18-24,M,BLACK,1009142,187708,40.681865079,-73.910254021,POINT (-73.91025402099996 40.681865079000026),11233
214947252,07/05/2020,20:47:00,STATEN ISLAND,120,2,MULTI DWELL - PUBLIC HOUS,True,,,,45-64,M,BLACK,1015133,247522,40.8460200530001,-73.88837886,POINT (-73.88837886 40.846020053000075),10457
216104439,08/03/2020,22:04:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,F,BLACK,962793,174267,40.644981504,-74.0773212999999,POINT (-74.07732129999994 40.644981504000036),10301
218272061,09/23/2020,17:35:00,QUEENS,101,0,,True,18-24,M,WHITE HISPANIC,25-44,M,BLACK,999520,230738,40.79999353,-73.9448481919999,POINT (-73.94484819199994 40.799993530000044),10029
214312557,06/17/2020,00:33:00,BRONX,42,0,MULTI DWELL - APT BUILD,False,,,,<18,M,BLACK,1009563,236603,40.8160682660001,-73.9085520849999,POINT (-73.90855208499994 40.81606826600006),10455
216745750,08/18/2020,17:55:00,MANHATTAN,32,0,,False,18-24,M,BLACK,18-24,M,BLACK,989562,159787,40.6052613370001,-73.9808711489999,POINT (-73.98087114899994 40.60526133700006),11223
215492768,07/16/2020,23:30:00,BROOKLYN,75,0,,False,,,,25-44,M,BLACK,1010854,182099,40.6664646620001,-73.904103595,POINT (-73.90410359499998 40.66646466200007),11207
210591724,03/05/2020,10:48:00,MANHATTAN,33,0,,False,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1010713,240858,40.827743663,-73.904380654,POINT (-73.90438065399997 40.82774366300004),10456
217211029,08/29/2020,02:00:00,BROOKLYN,79,0,MULTI DWELL - APT BUILD,False,,,,25-44,M,BLACK,1048833,199195,40.7131935150001,-73.7670395329999,POINT (-73.76703953299993 40.71319351500005),11423
215492774,07/19/2020,15:23:00,BRONX,45,0,,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1019624,188346,40.68358056,-73.872458153,POINT (-73.87245815299997 40.683580560000046),11208
214694693,06/27/2020,22:28:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,1000552,225907,40.786731898,-73.941132468,POINT (-73.94113246799998 40.78673189800003),10029
211830549,04/07/2020,17:05:00,BROOKLYN,75,0,,False,,,,18-24,M,BLACK,1015415,174122,40.644554677,-73.8876997099999,POINT (-73.88769970999994 40.64455467700003),11236
219054781,10/09/2020,23:49:00,BRONX,46,0,,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1011043,251220,40.856183319,-73.9031468429999,POINT (-73.90314684299993 40.85618331900002),10453
214948383,07/05/2020,03:20:00,MANHATTAN,34,0,,False,,,,25-44,M,WHITE HISPANIC,1046731,189586,40.6868342320001,-73.774710915,POINT (-73.77471091499996 40.68683423200008),11434
208008880,01/14/2020,16:57:00,QUEENS,102,0,,False,18-24,M,BLACK,25-44,M,BLACK,1021210,254202,40.864331297,-73.866377534,POINT (-73.86637753399998 40.86433129700004),10467
216560786,08/13/2020,03:00:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,999010,171976,40.6387068990001,-73.946819091,POINT (-73.94681909099995 40.638706899000056),11210
215817235,07/27/2020,16:41:00,QUEENS,105,0,,False,25-44,M,BLACK,18-24,M,BLACK,1013511,181454,40.6646858990001,-73.8945288749999,POINT (-73.89452887499993 40.66468589900006),11207
217220152,08/30/2020,22:52:00,QUEENS,102,0,,False,,,,25-44,M,WHITE HISPANIC,1013049,253439,40.8622674900001,-73.8958857809999,POINT (-73.89588578099993 40.86226749000008),10458
213920341,06/07/2020,01:25:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,True,,,,18-24,M,BLACK,1019847,184424,40.6728146730001,-73.871674829,POINT (-73.87167482899997 40.67281467300006),11208
217775319,09/12/2020,01:40:00,BRONX,40,0,,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1005028,234516,40.8103518630001,-73.924942326,POINT (-73.92494232599995 40.810351863000044),10454
215400281,07/16/2020,00:50:00,MANHATTAN,7,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,M,BLACK,988664,200228,40.7162634600001,-73.98407868,POINT (-73.98407867999998 40.71626346000005),10002
216973176,08/24/2020,00:18:00,BROOKLYN,67,0,,False,,,,45-64,M,BLACK,1010585,248617,40.849040238,-73.9048127,POINT (-73.90481269999998 40.84904023800004),10457
216935794,08/22/2020,19:40:00,QUEENS,105,0,,True,25-44,M,BLACK,25-44,M,BLACK,1042298,192835,40.6957821460001,-73.790667122,POINT (-73.79066712199995 40.695782146000056),11433
215034245,07/07/2020,11:46:00,BROOKLYN,77,0,,True,,,,25-44,M,BLACK,1011129,252656,40.860124446,-73.902830201,POINT (-73.90283020099997 40.860124446000036),10468
215817239,07/27/2020,23:40:00,QUEENS,101,0,,False,,,,25-44,M,BLACK,1021129,181777,40.665544008,-73.867067727,POINT (-73.86706772699995 40.66554400800004),11208
214467130,06/22/2020,20:39:00,BRONX,43,0,BAR/NIGHT CLUB,False,,,,25-44,M,BLACK,1004819,236531,40.8158829650001,-73.92569115,POINT (-73.92569114999998 40.81588296500007),10451
212998635,05/12/2020,16:47:00,STATEN ISLAND,120,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,18-24,M,BLACK,1002162,249364,40.851111636,-73.9352559119999,POINT (-73.93525591199995 40.851111636000034),10033
221558816,12/09/2020,01:23:00,MANHATTAN,33,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1010986,234946,40.8115160730001,-73.903417755,POINT (-73.90341775499998 40.811516073000064),10455
216651336,08/15/2020,16:03:00,BROOKLYN,70,0,MULTI DWELL - APT BUILD,False,,,,25-44,M,BLACK,1018984,189131,40.685737739,-73.874761666,POINT (-73.87476166599998 40.68573773900005),11208
219862700,10/28/2020,22:15:00,BROOKLYN,75,0,PVT HOUSE,False,25-44,M,BLACK,25-44,F,WHITE HISPANIC,1013375,176522,40.651149097,-73.8950403919999,POINT (-73.89504039199994 40.65114909700003),11207
216263382,08/06/2020,18:15:00,BROOKLYN,67,0,,False,,,,18-24,M,BLACK,1005106,185809,40.676663185,-73.924811577,POINT (-73.92481157699996 40.676663185000045),11233
211362504,03/21/2020,01:08:00,BRONX,46,0,,False,,,,25-44,M,BLACK HISPANIC,1007801,245976,40.8417993350001,-73.9148848309999,POINT (-73.91488483099994 40.841799335000076),10452
216059271,08/02/2020,01:00:00,BROOKLYN,90,0,,False,,,,18-24,M,BLACK,999070,193133,40.6967780490001,-73.946556396,POINT (-73.94655639599996 40.69677804900005),11206
218830982,10/06/2020,20:14:00,BROOKLYN,77,0,,False,18-24,M,BLACK,25-44,M,BLACK,1053921,158769,40.602194868,-73.749104006,POINT (-73.74910400599998 40.602194868000026),11691
215255273,07/13/2020,21:45:00,BROOKLYN,69,2,MULTI DWELL - PUBLIC HOUS,False,,,,45-64,M,BLACK,1042044,192693,40.695394053,-73.79158432,POINT (-73.79158431999997 40.69539405300003),11433
206909437,01/02/2020,21:37:00,BROOKLYN,63,0,,False,18-24,F,BLACK,25-44,M,WHITE,1009685,195137,40.702254418,-73.908268202,POINT (-73.908268202 40.702254418000045),11385
219056057,10/10/2020,04:26:00,BRONX,44,0,,False,,,,25-44,M,BLACK HISPANIC,1043505,190676,40.6898482080001,-73.786333414,POINT (-73.78633341399996 40.68984820800006),11433
217256577,08/31/2020,23:08:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,998235,173191,40.642043072,-73.9496090069999,POINT (-73.94960900699994 40.64204307200004),11226
216458810,08/11/2020,22:45:00,BROOKLYN,70,0,,False,,,,18-24,M,BLACK,1010165,181388,40.664515169,-73.906589923,POINT (-73.90658992299996 40.664515169000026),11212
216927392,08/22/2020,00:55:00,MANHATTAN,28,0,,False,,,,18-24,F,BLACK,1009963,234433,40.810111068,-73.9071153,POINT (-73.90711529999999 40.810111068000026),10455
216936948,08/21/2020,02:10:00,BRONX,48,0,MULTI DWELL - APT BUILD,False,,,,45-64,M,WHITE HISPANIC,1028685,264980,40.8938790600001,-73.839281237,POINT (-73.83928123699997 40.893879060000074),10466
214874081,07/02/2020,23:03:00,MANHATTAN,23,0,,False,,,,25-44,F,BLACK,1001637,237719,40.819150527,-73.9371837839999,POINT (-73.93718378399994 40.81915052700003),10037
215776719,07/26/2020,05:43:00,BRONX,48,0,,False,25-44,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1017119,183909,40.6714116630001,-73.881511724,POINT (-73.88151172399995 40.67141166300007),11208
214467131,06/22/2020,02:27:00,BRONX,42,0,MULTI DWELL - APT BUILD,False,,,,25-44,M,BLACK HISPANIC,1053356,155686,40.593737112,-73.751170197,POINT (-73.75117019699996 40.59373711200004),11691
218418261,09/25/2020,22:23:00,BROOKLYN,81,0,,True,,,,25-44,M,BLACK,1008293,244804,40.8385812120001,-73.913110877,POINT (-73.91311087699995 40.83858121200007),10456
209283225,02/09/2020,19:40:00,BROOKLYN,77,0,BAR/NIGHT CLUB,False,,,,18-24,M,BLACK,997674,181717,40.6654459490001,-73.951613499,POINT (-73.95161349899996 40.66544594900005),11225
219559166,10/21/2020,22:18:00,BROOKLYN,71,0,,False,,,,25-44,M,BLACK,1038668,192318,40.69438617,-73.8037618609999,POINT (-73.80376186099994 40.69438617000004),11435
